participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
46,0.6936372936853463,"[1.4714343914392771, 0.21531366220095807, 0.8704822583637191, 3.5435168961955017, 0.2398171345154816]","[4.95559784e+00 7.32861579e-02 1.20891017e-02 1.18541227e+00
 1.00000000e-04]",11.387274587370692,12.900200052340923,2,2,11
49,0.6935972237646623,"[4.374111411969763, 0.5652553650014899, 2.1762056528411606, 5.110117783128922, 0.4628631510482775]","[8.08536847e-01 1.00000000e-04 2.39999000e+01 5.04365072e+00
 1.00000000e-04]",11.387194447529325,12.900119912499555,2,2,11
50,0.6934398432308485,"[0.6817661185279762, 0.4024094677698927, 1.8722128181622495, 6.1208583834547605, 0.6902097368236528]","[3.85854787e+00 6.17018451e-01 1.64778455e+00 2.16400198e+00
 1.00000000e-04]",11.386879686461697,12.899805151431927,2,2,11
51,4.159083100885527,"[0.23537266815104627, 0.4735979384646537, 1.40682289380226, 7.927011939531972, 0.42576990064397774]",[4.99990e+00 9.99900e-01 2.39999e+01 2.39999e+01 1.00000e-04],18.318166201771056,19.831091666741287,2,2,11
60,4.387527026949937,"[2.177006490040157, 0.7674614604839572, 3.616769438123771, 13.022268171336176, 0.6706076807373524]","[2.30923366e+00 1.24647903e-01 1.00000000e-04 9.19668830e-01
 1.00000000e-04]",18.775054053899872,20.287979518870102,2,2,11
65,5.9914715323974574,"[1.3157897794271582, 0.04605011507015307, 11.011858401295898, 10.363624463371373, 0.1619699213714424]",[4.85932074 0.01477351 0.32784433 0.43566324 0.54528518],21.982943064794917,23.495868529765147,2,2,11
73,3.2871850846192974,"[3.0469287005347234, 0.1722122796109179, 0.7476598727461579, 0.4236046099928499, 0.6640596055379542]","[4.99990000e+00 8.57740880e-03 1.94195963e+00 1.89063303e+00
 1.00000000e-04]",16.574370169238595,18.087295634208825,2,2,11
75,1.1593020687302518,"[0.9277355003316282, 0.7742111718181456, 7.537101385434726, 8.275390383596605, 0.40450723258620536]","[4.99990000e+00 1.23206871e-01 2.54719007e+00 2.59128949e+00
 1.00000000e-04]",12.318604137460504,13.831529602430734,2,2,11
77,0.69392009152299,"[4.078608020346182, 0.7196176927948396, 11.633366884546154, 8.447613963391946, 0.7029804568567768]","[4.99990000e+00 8.88135710e-02 1.00000000e-04 2.20174379e-02
 1.00000000e-04]",11.38784018304598,12.900765648016211,2,2,11
84,5.473503941169744,"[4.377062248504406, 0.12315325552301401, 11.011152400524901, 15.60331721925681, 0.7468737854532103]",[ 4.87238239  0.4100836  11.01114947 15.60567044  0.14285479],20.947007882339488,22.45993334730972,2,2,11
85,5.207970559978623,"[3.617867486705172, 0.7559277194094024, 3.9692715505536795, 2.189409261186361, 0.8698774933894304]","[4.65943164e+00 3.10165751e-03 1.68210510e-02 1.82468493e-03
 1.00000000e-04]",20.415941119957246,21.928866584927476,2,2,11
88,5.18231597126282,"[0.09123357632316907, 0.17670885388299262, 19.876100717848022, 21.676147156872503, 0.6101327394233262]","[4.99990000e+00 2.48334262e-02 1.00000000e-04 7.39188121e-02
 6.32148571e-01]",20.36463194252564,21.87755740749587,2,2,11
89,5.109894610634528,"[1.7798420395359997, 0.8414452250395057, 21.402440492577817, 11.598504579692252, 0.8626518856887903]","[4.99990000e+00 1.40168406e-02 1.62871272e-01 1.00000000e-04
 2.73559332e-01]",20.219789221269057,21.732714686239287,2,2,11
90,0.6931471910907145,"[2.548797378498402, 0.590657563918962, 8.663826724140948, 1.6113438997544622, 0.9124036784409745]","[4.67357674e+00 7.42906177e-01 8.66382672e+00 1.61134390e+00
 1.00000000e-04]",11.386294382181429,12.89921984715166,2,2,11
91,5.345406716390757,"[1.592895841685045, 0.3217155576534451, 1.2558294048024972, 3.0861868563090575, 0.4020758350992487]","[2.66084307e+00 1.04185229e-01 1.00000000e-04 4.52136097e-01
 1.00000000e-04]",20.690813432781514,22.203738897751744,2,2,11
95,0.6941097938404175,"[0.1836709539286613, 0.03356207076225631, 2.7351211712270973, 5.363018075039552, 0.7584735698763688]","[4.99990000e+00 2.04640616e-01 1.00000000e-04 2.56615031e+00
 1.00000000e-04]",11.388219587680835,12.901145052651065,2,2,11
96,1.7988136742055076,"[0.2881362641975515, 0.2619618070796576, 13.228397194601039, 7.173745931115635, 0.1272363971091676]","[4.99990000e+00 2.60833509e-02 1.00000000e-04 2.20298255e-01
 1.00000000e-04]",13.597627348411015,15.110552813381245,2,2,11
97,6.482184846038777,"[3.865224755383061, 0.8057357820845535, 4.272730695060247, 18.668717085672483, 0.4533379259514426]","[4.99989989e+00 4.38684230e-03 1.00000000e-04 2.82239858e-02
 5.58756649e-01]",22.964369692077554,24.477295157047784,2,2,11
98,0.8300512298682262,"[1.2946651834335827, 0.5415526970705579, 4.949990796716563, 3.559256150302723, 0.3893194336609499]","[4.99990000e+00 4.25107194e-02 5.34515237e-01 1.00000000e-04
 1.00000000e-04]",11.660102459736452,13.173027924706682,2,2,11
99,2.3548972349675936,"[4.873059689213817, 0.8135298966166585, 4.720472144834945, 4.188750013698979, 0.08526958657554388]","[1.38299441e+00 9.99900000e-01 2.56025987e+00 4.19264063e+00
 1.00000000e-04]",14.709794469935186,16.222719934905417,2,2,11
1,0.693147181357587,"[3.694623584183634, 0.4688979069714271, 11.52937586130178, 8.841906250235619, 0.630847998323046]","[4.85852215e+00 8.43513841e-01 1.15293759e+01 8.60080234e+00
 1.00000000e-04]",11.386294362715175,12.899219827685405,3,3,12
