participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
42,223.1933921836566,"[3.4859031446281397, 4.051805378395903, 18.566473373420703]",[ 4.73213166  4.05180538 18.56647337],"[np.float64(-5.147547918230553e+155), np.float64(-2.81992506653943e+156)]","[np.float64(5.147547918230553e+155), np.float64(2.81992506653943e+156)]",452.3867843673132,463.74747651141337
43,224.05381337957147,"[3.5265836460785684, 3.373072011919154, 8.122488879110287]",[0.292668   2.05594759 8.12248888],"[np.float64(0.5010865047242149), np.float64(-0.988910763919167)]","[np.float64(-0.5010865047242149), np.float64(0.988910763919167)]",454.10762675914293,465.4866675842954
44,215.52057827430295,"[4.402623419061312, 1.1582351105513478, 18.81200962295443]",[ 0.68896999  1.88810904 18.81200962],"[np.float64(-0.11532389622612915), np.float64(0.6187890974963285)]","[np.float64(0.11532389622612915), np.float64(-0.6187890974963285)]",437.0411565486059,448.41103706129763
45,216.0825912789955,"[0.7649846261286455, 4.983328154131288, 8.099402714649957]",[0.74972685 1.48396647 8.09940271],"[np.float64(-0.11323638622270443), np.float64(0.22348919400346143)]","[np.float64(0.11323638622270443), np.float64(-0.22348919400346143)]",438.165182557991,449.54422338314345
46,101.33362561105564,"[2.631868520563956, 1.7841290649557164, 11.075867645338029]",[ 0.64149732  0.15792269 11.07586765],"[np.float64(2.2817610241075768), np.float64(0.8397078398831419)]","[np.float64(-2.2817610241075768), np.float64(-0.8397078398831419)]",208.66725122211128,220.08265612886075
47,174.35152416281676,"[3.6301441777625962, 0.48487139422168396, 8.9307267463681]",[0.17553222 0.03739501 8.93072675],"[np.float64(2.3838022482557686), np.float64(11.567038205019943)]","[np.float64(-2.3838022482557686), np.float64(-11.567038205019943)]",354.7030483256335,366.0452788730105
48,91.88778673089828,"[1.0718252756134352, 2.9599707026976403, 21.549061437637775]",[ 0.29984333  0.05260049 21.54906144],"[np.float64(0.05877901453378979), np.float64(8.402757953229665)]","[np.float64(-0.05877901453378979), np.float64(-8.402757953229665)]",189.77557346179657,201.18192858792776
49,169.01622958672408,"[2.4944744466077338, 4.513180136269964, 1.6618178899712774]",[0.29930259 2.07743092 1.66181789],"[np.float64(-0.2546128038130346), np.float64(0.4464543454320903)]","[np.float64(0.2546128038130346), np.float64(-0.4464543454320903)]",344.03245917344816,354.5606241833321
50,123.28511406718356,"[1.1441036839782752, 1.171408655580383, 9.620501184533579]",[0.62058431 0.14988514 9.62050118],"[np.float64(2.2273176091543103), np.float64(0.19876856028613424)]","[np.float64(-2.2273176091543103), np.float64(-0.19876856028613424)]",252.5702281343671,263.8563822827076
51,69.59072084410622,"[0.6042585793980143, 0.6760836184080085, 5.639977311177207]",[0.39943692 0.0611118  5.63997731],"[np.float64(0.5307610380594855), np.float64(6.739940604999494)]","[np.float64(-0.5307610380594855), np.float64(-6.739940604999494)]",145.18144168821243,156.58779681434362
52,168.1090870141945,"[1.1761102631227227, 0.6697268279006163, 14.301282116230132]",[1.30107773e-04 4.99990000e+00 1.43012821e+01],"[np.float64(-2.926438498557254e+146), np.float64(-4.518571565649668e+146)]","[np.float64(2.926438498557254e+146), np.float64(4.518571565649668e+146)]",342.218174028389,352.7341686361861
53,164.7306497562639,"[1.3728345061220737, 2.90086068637072, 5.61848090633705]",[0.13334628 4.9999     5.61848091],"[np.float64(-1.2878154529937367e+144), np.float64(-8.043693004593884e+143)]","[np.float64(1.2878154529937367e+144), np.float64(8.043693004593884e+143)]",335.4612995125278,345.92811269099786
54,167.15272602269408,"[2.2657250205040818, 3.6610960461643023, 12.290225351232547]",[1.00000000e-04 4.03999705e+00 1.22902254e+01],"[np.float64(-1.9918756496487894e+115), np.float64(-1.2461594096235863e+116)]","[np.float64(1.9918756496487894e+115), np.float64(1.2461594096235863e+116)]",340.30545204538817,350.80922667702237
55,207.87062273665134,"[2.492652931011802, 4.591962831363672, 3.1610314834420414]",[0.63510749 2.05302439 3.16103148],"[np.float64(-0.08316377816164133), np.float64(-0.7286148041873524)]","[np.float64(0.08316377816164133), np.float64(0.7286148041873524)]",421.7412454733027,433.0927210202919
56,161.1244276834112,"[0.5178859845665996, 2.284532724543778, 11.754565740485894]",[7.34530736e-02 1.00000000e-04 1.17545657e+01],"[np.float64(30.177783364818062), np.float64(47.62275155267435)]","[np.float64(-30.177783364818062), np.float64(-47.62275155267435)]",328.2488553668224,338.740360042702
57,119.36709462969912,"[4.589302235466436, 1.9481890874556815, 5.571805249699069]",[0.39476637 0.07469929 5.57180525],"[np.float64(0.42908387796609326), np.float64(5.988353794962958)]","[np.float64(-0.42908387796609326), np.float64(-5.988353794962958)]",244.73418925939825,256.08566480638746
58,159.65061491181262,"[1.6906342792350735, 3.4709973055455405, 9.060548847858366]",[0.5571696  2.05238897 9.06054885],"[np.float64(0.48070244971733705), np.float64(-0.1682137081362312)]","[np.float64(-0.48070244971733705), np.float64(0.1682137081362312)]",325.30122982362525,335.6927252387021
59,166.14420200077984,"[4.307289301314056, 1.0348800679975916, 5.217195200331384]",[1.00000000e-04 4.83897326e+00 5.21719520e+00],"[np.float64(-1.4657308597126454e+141), np.float64(-2.2216022549629465e+141)]","[np.float64(1.4657308597126454e+141), np.float64(2.2216022549629465e+141)]",338.2884040015597,348.77990867743927
60,228.86048537795844,"[2.283179766939332, 3.507703741916292, 2.3259527800524253]",[0.32949763 1.9302471  2.32595278],"[np.float64(1.0532032305368813), np.float64(-0.05927777136607406)]","[np.float64(-1.0532032305368813), np.float64(0.05927777136607406)]",463.7209707559169,475.15439373484696
