participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
52,5.617205180575209,"[3.3016574480859227, 0.2803260202724791]",[4.70644439e-01 1.00000000e-04],15.234410361150418,15.83958054713851,123,123,132
53,6.931471810215581,"[3.043356623173835, 0.6671866421604822]",[1.000e-04 9.999e-01],17.86294362043116,18.468113806419254,123,123,132
54,6.931435167098316,"[1.9276083461906595, 0.85312457683214]",[3.91226878 0.99989932],17.862870334196632,18.468040520184722,123,123,132
55,6.691960067955786,"[0.008204460940044485, 0.2706459211997243]",[4.9999     0.99682511],17.383920135911573,17.989090321899663,123,123,132
56,5.821647568911332,"[1.3654952523776644, 0.4647330658227176]",[1.187794   0.43250192],15.643295137822664,16.248465323810755,123,123,132
1,0.6931471805689451,"[4.95714885417535, 0.40123701856291333]",[4.95714885 0.40123702],5.386294361137891,5.991464547125982,124,124,133
2,6.175847330063875,"[2.553430403070923, 0.22915834611427635]",[4.9999     0.99476132],16.351694660127748,16.95686484611584,124,124,133
3,5.182987252284764,"[1.3409546628019986, 0.3377734412463565]",[4.9999   0.991916],14.365974504569529,14.97114469055762,124,124,133
4,5.543164227046265,"[0.020978465564259512, 0.281648333135091]",[0.15257214 0.62838946],15.08632845409253,15.245211537452203,124,124,133
5,5.473924249140266,"[4.2078386555228455, 0.7634987325911874]",[4.9999     0.99270072],14.947848498280532,15.342297652952972,124,124,133
6,5.67475779710744,"[1.8409212523947833, 0.8201523659233727]",[4.9999     0.99121186],15.34951559421488,15.954685780202972,124,124,133
7,6.270372225168233,"[2.028160210871909, 0.8601980874282013]",[0.80581353 0.34580842],16.540744450336465,17.145914636324555,124,124,133
8,6.931471809719893,"[2.0747117737097525, 0.8322091500069618]",[1.000e-04 9.999e-01],17.862943619439786,18.468113805427876,124,124,133
9,6.931471828284966,"[2.234244049119959, 0.8180195472061563]",[1.000e-04 9.999e-01],17.862943656569932,18.468113842558026,124,124,133
10,5.449575926886867,"[4.675788153687657, 0.064600719627336]",[2.08730877 0.8658772 ],14.899151853773734,15.293601008446174,124,124,133
11,6.931471810379338,"[3.776417446285102, 0.24159177114802222]",[1.000e-04 9.999e-01],17.862943620758678,18.468113806746768,124,124,133
12,4.558057040537578,"[0.46183392554932057, 0.6256628248987831]",[0.65291115 0.19956072],13.116114081075157,13.721284267063249,124,124,133
