participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
43,153.41410337948741,"[2.417540016716999, 0.15957360819491884, 19.858751001315646, 0.6241486366674168]",[ 1.13160232  0.33645034 23.9999      0.86475064],[0.37098263 0.69218011],[4.10176255 4.63671445],314.82820675897483,328.83323960115376
44,165.66971332078677,"[2.3618785627243404, 0.5121542837233112, 5.295743285330639, 0.6507567462085684]",[ 0.18430311  0.7648942  23.9999      0.41635235],[0.67770643 0.3085718 ],[6.4055615  2.58906558],339.33942664157354,353.2951775462003
45,164.5329285330602,"[0.318219090315611, 0.4177534554666528, 6.315452279714329, 0.9298759484464897]",[4.91605315e-02 4.47863884e-01 3.00000000e-01 1.00000000e-04],[0.36867518 0.77165966],[3.69233296 7.07402785],337.0658570661204,350.95493976080627
46,123.63185564158834,"[2.2170927362624533, 0.3258040302173999, 20.893145370009478, 0.9863854609837854]",[3.25817805e+00 8.79993642e-04 2.08878454e+01 4.53512596e-01],[0.33467482 0.28278885],[18.52187277 19.8936935 ],255.2637112831767,269.2687441253556
47,171.79328511607287,"[4.4837263498098014, 0.4870000522170692, 23.479089032145705, 0.14490664196726505]",[ 0.14317754  0.9999     23.35928827  0.9999    ],[0.240011 0.390036],[1.79654905 2.94608799],351.58657023214573,365.64028521680564
48,168.9633760111407,"[0.978352833948606, 0.39545574137614553, 2.0252938265443268, 0.5157536246828317]",[4.47222616e+00 1.00000000e-04 5.00225162e-01 4.26777285e-01],[0.45251401 0.44853367],[0.53630748 0.53525513],345.9267520222814,359.9317848644603
49,165.30013166865737,"[4.902491422803271, 0.07130448300913149, 10.34653479214118, 0.44884127081820036]",[ 4.90342994  0.09731036 10.34653255  0.10006728],[0.35729043 0.68535539],[4.02303412 4.81047187],338.60026333731474,352.5560142419415
50,87.99845463135297,"[3.0120667666109404, 0.8898425503948136, 21.26780552776923, 0.8761258037463109]",[3.18724271e+00 9.20652866e-03 2.39999000e+01 1.32418474e-01],[0.38014504 0.32061581],[18.26819617  5.17546123],183.99690926270594,198.05062424736587
51,111.72164021559969,"[3.3059845249656195, 0.1329674779134363, 16.17113489886735, 0.650080162993559]",[ 1.55223592  0.12156033 23.9999      0.62926773],[0.34853897 0.69433361],[1.79685021 2.14820272],231.44328043119938,245.4155262045616
52,147.3069069203415,"[3.716390923110401, 0.30608673008288084, 0.8669156055217737, 0.9831443192958177]",[4.99192651e+00 2.70098678e-04 3.36350558e-01 7.92359186e-01],[0.46686795 0.47722478],[0.39593347 0.42748006],302.613813840683,316.33119635650075
53,170.41551854714905,"[1.5527631918366842, 0.7827798715817471, 1.5720192234017032, 0.4941164669118277]",[ 0.13167678  0.44477905 23.9999      0.85745216],[0.70078472 0.33566545],[4.55112788 4.60356991],348.8310370942981,362.8523632380275
54,160.08264360586261,"[0.16479941428445627, 0.6451068342185968, 23.47279896469958, 0.7532281965993567]",[ 0.37606612  0.18202747 23.46551049  0.9999    ],[0.3734854 0.6843096],[5.43294341 5.70168974],328.16528721172523,341.9522366983905
55,165.9134484590992,"[4.405044010482172, 0.39724934920096333, 5.742557352697728, 0.8858215072855224]",[1.36054452e-01 1.50628345e-01 2.32603363e+01 1.00000000e-04],[0.68797726 0.37344804],[3.58237568 3.41946213],339.8268969181984,353.78264782282514
56,169.44240710122523,"[4.870831198444988, 0.7763444540734441, 15.94133668371261, 0.8791209661584484]",[3.46929345e+00 1.00000000e-04 1.59413734e+01 1.00000000e-04],[0.61610069 0.62049242],[15.81724118 15.83651347],346.88481420245046,360.9061403461799
57,138.91562191964664,"[3.088029502807903, 0.01036810212361342, 12.202506106514853, 0.7664922476010468]",[1.87099107e-01 2.70285427e-02 2.39999000e+01 1.00000000e-04],[0.58650853 0.34735574],[7.14083848 3.98469529],285.8312438392933,299.8362766814722
58,163.15498768156297,"[4.974518864040822, 0.09776469285777453, 22.579908976088447, 0.06590616453731206]",[3.16236726e+00 1.04135952e-04 2.25798169e+01 1.00000000e-04],[0.05349829 0.05704834],[22.36367775 22.38114327],334.30997536312594,348.16530258322837
59,71.34280188179561,"[3.858401914959801, 0.7547921816023051, 2.5065632240940547, 0.9301610599630066]",[4.65328522e+00 9.38510080e-04 4.25390576e+00 2.07186738e-01],[0.62760642 0.60988084],[4.1499242  4.22854876],150.68560376359122,164.75541534945006
60,164.75068682160745,"[4.156355156969076, 0.9232033108697048, 3.5297337648617884, 0.9851983563746327]",[4.89393136e+00 1.00000000e-04 3.09115754e+00 1.00000000e-04],[0.28068205 0.28438444],[3.10075846 3.10210948],337.5013736432149,351.45712454784166
61,151.03668560738956,"[2.297593284856882, 0.7072564852200847, 4.712415738864679, 0.19004299159278326]",[1.28068328 0.20724283 5.75198297 0.72931106],[0.63059823 0.31214192],[2.81905555 2.22713791],310.0733712147791,324.11092456129103
62,105.78493478501869,"[3.177004462364471, 0.8156200192675944, 15.5978012356672, 0.891665759277489]",[ 1.53293649  0.0842944  23.9999      0.74616814],[0.31853899 0.63719744],[3.60117044 3.13425166],219.56986957003738,232.90074474309887
63,159.93291368472848,"[4.818702300061582, 0.7339877931658717, 4.183515058182346, 0.5759162436666457]",[4.9999     0.10287205 4.18355906 0.229222  ],[0.69625622 0.33422834],[4.28728325 3.62284212],327.86582736945695,341.83807314281916
64,167.65254196909333,"[2.32605457933618, 0.8936724534389446, 12.559835977177832, 0.9892451011006249]",[3.80242247e+00 1.00000000e-04 2.36815906e+00 1.00000000e-04],[0.6163498 0.6204202],[2.39543581 2.3913115 ],343.30508393818667,357.2937568393595
65,153.36378381517815,"[0.9502625157688682, 0.3948044850637448, 0.4728112939359826, 0.3109409112011144]",[4.99990000e+00 5.87624473e-04 2.35589545e+00 6.42824849e-01],[0.41422818 0.38606241],[2.42637195 2.40156153],314.7275676303563,328.7651209768682
66,166.08276702742978,"[1.8446819693382126, 0.8287076728505726, 16.855766222951534, 0.12882712884795083]",[0.3166443  0.61992528 0.3        0.34460135],[0.16861999 0.74380484],[1.34229422 1.12489134],340.16553405485956,354.2030874013715
67,158.71044748157112,"[4.84545156300053, 0.3542627686287706, 15.463317505049826, 0.41749687532668006]",[ 4.99156599  0.16426001 15.46331602  0.25191523],[0.32486567 0.66452483],[3.46125016 3.38814676],325.42089496314225,339.44222110687167
68,166.70363227641906,"[1.3412902252674657, 0.08823612556126947, 4.239270343242078, 0.45802067945153685]",[0.65828054 0.36317041 0.3        0.85625282],[0.63875475 0.42777764],[4.52445638 3.43443176],341.4072645528381,355.39593745401095
69,173.06898584727557,"[0.04379251362322286, 0.2425084926113854, 3.596604397374646, 0.904641760074373]",[3.53866980e-02 6.21908917e-01 2.39999000e+01 1.00000000e-04],[0.3015911  0.67938344],[2.58933113 1.32025559],354.13797169455114,368.2238153660001
70,160.12309769233062,"[2.064428195831207, 0.46476189302432164, 22.727778920795345, 0.2879916818359522]",[3.18618866e+00 6.51524673e-04 2.27203319e+01 7.65328049e-01],[0.62319054 0.602714  ],[20.93848636 21.47199801],328.24619538466123,342.26752152839066
71,159.2098859034093,"[1.1389351541215882, 0.47450506432788153, 5.730218379511465, 0.8628217798759669]",[4.75338932e+00 4.02307646e-03 3.58212074e+00 3.65015084e-01],[0.48683067 0.63435698],[3.74038761 3.78807133],326.4197718068186,340.4084447079914
72,167.61498157892052,"[4.729354736740099, 0.1496798573549295, 19.341672993839424, 0.5397057790224146]",[ 4.98617037  0.12493651 23.95804615  0.03337674],[0.3213496  0.68647861],[4.49965093 3.96717449],343.22996315784104,357.26751650435295
73,146.0499693269701,"[4.064492921231965, 0.4625204614743628, 19.54611386630004, 0.3561979664681895]",[3.28238536e+00 1.61583535e-04 1.97268005e+01 3.01482792e-01],[0.28503705 0.28111634],[19.51061739 19.27031397],300.0999386539402,314.10497149611916
74,161.0761347169859,"[2.3818785256365733, 0.0030906036061464975, 23.261802727751803, 0.48676946229484924]",[ 3.35373389  0.03426591 23.22843169  0.42658211],[0.34158843 0.64297781],[4.20635927 4.4414198 ],330.1522694339718,344.0245099985123
75,59.149758023159514,"[3.362659844925598, 0.17646190116729957, 10.421996705413239, 0.5548959214576525]",[2.33641465e+00 1.98526007e-02 2.39999000e+01 8.25598855e-01],[0.65951104 0.30687336],[ 3.08353875 13.71755594],126.29951604631903,140.30454888849795
76,128.43049128908032,"[0.7744070646763453, 0.25437862894333835, 2.511129281269538, 0.925724783473482]",[4.96619455e+00 9.88060632e-04 2.50468986e+00 8.01456864e-01],[0.28291149 0.34359908],[2.54755203 2.62213304],264.86098257816064,278.83322835152285
77,171.83631574333862,"[4.184273256170744, 0.5292151734829857, 23.917134871743873, 0.42661722554903936]",[ 0.10699262  0.9999     23.92117087  0.9999    ],[0.270014 0.76001 ],[1.88992652 4.22586123],351.67263148667723,365.72634647133714
78,114.17250918629632,"[2.2369732335893344, 0.39886312730217843, 22.379402867664304, 0.4375013360468834]",[2.07139463 0.0252624  4.44671575 0.58794682],[0.67245978 0.32018215],[3.43897201 3.46817573],236.34501837259265,250.31726414595485
79,108.65136936861698,"[3.7823865265259053, 0.5317219007761408, 23.71764248683986, 0.5118068218001908]",[3.11410795e+00 3.35625959e-03 2.37175001e+01 6.67445551e-01],[0.57957503 0.64217996],[20.92621259 13.77032311],225.30273873723397,239.22529443060193
80,164.31731248822865,"[2.8215435015295753, 0.20401636133531395, 4.977514248343276, 0.6096047766952337]",[4.90190522e+00 1.00000000e-04 3.00000000e-01 4.43381558e-01],[0.28438292 0.28056206],[0.34551807 0.33999557],336.6346249764573,350.54047918418337
81,164.36590853811978,"[0.14471407641688352, 0.5673146047012648, 2.936365618801607, 0.8611291570633313]",[1.01935711e-01 4.61683668e-01 2.39999000e+01 1.00000000e-04],[0.40875316 0.69068296],[2.90536336 3.22670063],336.73181707623957,350.6710048102022
82,154.84412463132497,"[2.3185146669655787, 0.785837466811923, 5.198121392566162, 0.7473695475889124]",[3.10341459e+00 1.31096032e-03 2.39999000e+01 8.82892251e-01],[0.62633895 0.58621982],[20.50620571 21.59498649],317.68824926264995,331.74196424730985
83,156.78964161425378,"[0.9419966489280646, 0.8961086373269692, 5.3576384855114405, 0.6379690678613541]",[4.75599421e+00 2.01798194e-03 3.71049159e+00 3.57566351e-01],[0.33752876 0.29411225],[3.70282323 3.65121734],321.57928322850756,335.6168365750195
84,64.9712779493498,"[4.05685052895572, 0.31332358406460864, 1.864304586848314, 0.5421967559850744]",[2.12665562 0.07371178 9.76646489 0.6135827 ],[0.32460909 0.67125908],[2.43878749 1.74012563],137.9425558986996,151.9801092452115
85,171.4510101882223,"[4.268639343799602, 0.2780231957424046, 2.8045018688364665, 0.8179633669331601]",[4.99990000e+00 1.20087845e-04 3.00000000e-01 2.55223652e-01],[0.26600462 0.26108528],[0.34659971 0.34388452],350.9020203764446,364.9878640478936
86,166.98103891817146,"[2.015314534282779, 0.5812392868442738, 1.923070404454748, 0.8218555107349311]",[4.99990000e+00 1.30435643e-04 3.00000000e-01 1.00000000e-04],[0.61521883 0.62077148],[0.36245206 0.36122622],341.9620778363429,355.98340398007235
87,145.70966070860274,"[3.715083348845991, 0.8557512150370502, 22.356815712953892, 0.32868760234784933]",[3.17394491e+00 8.39766775e-04 2.34502556e+01 6.76972398e-01],[0.42258103 0.38489796],[21.08941933 22.10946631],299.4193214172055,313.291561981746
88,168.3262314171819,"[3.935327149970468, 0.2249365426057756, 5.806241065927529, 0.4190546598421768]",[0.16239059 0.9999     0.95054216 0.50095846],[0.339975 0.690008],[1.9550048  1.25299361],344.6524628343638,358.65749567654274
89,167.1846633095231,"[2.579569217771372, 0.0676259681613037, 19.337593382607782, 0.1897532403665125]",[4.7413868  0.04040728 3.20371208 0.47165508],[0.67633936 0.32897037],[2.96200894 2.42168142],342.3693266190462,356.39065276277563
90,69.14954714381571,"[4.109392338133976, 0.028211624474750587, 21.779997612550638, 0.19594778492745976]",[3.93021540e+00 1.38901729e-02 2.21662980e+01 7.29799838e-01],[0.61355501 0.65299235],[16.36900693  3.39258334],146.29909428763142,160.33664763414333
91,167.26189040324513,"[0.6915124205426723, 0.6833368716816879, 5.013351575217712, 0.6073592362444129]",[4.99990000e+00 1.15827776e-04 9.44275663e-01 1.14532438e-01],[0.62065066 0.61599655],[0.97299761 0.97472959],342.52378080649027,356.5288136486692
92,167.16654899232742,"[4.794009268532904, 0.46631109059617115, 2.004851506418579, 0.33536587616370045]",[1.70560018 0.01586855 0.3        0.45954448],[0.32520441 0.60540734],[3.50974317 3.71853115],342.33309798465484,356.3381308268338
93,143.7478526200323,"[0.47922856572844413, 0.09169351623056217, 3.0365637563990697, 0.8807168884848022]",[4.97747387e+00 5.36303936e-04 2.93023634e+00 7.68197329e-01],[0.60884542 0.62360269],[2.96534573 3.00207917],295.4957052400646,309.5007380822435
94,170.121342438079,"[3.3600641059886294, 0.07654532126112275, 23.542875847847156, 0.5022370728204048]",[ 0.24815348  0.9999     23.9999      0.9999    ],[0.499978 0.519996],[5.18261023 1.84698961],348.242684876158,362.26401101988745
95,169.17667576234984,"[0.9681428462131558, 0.5559346250353642, 10.07687199200895, 0.21433975191357932]",[4.33591969e+00 1.00000000e-04 3.00000000e-01 1.00000000e-04],[0.28483886 0.28064823],[0.33181617 0.33250189],346.3533515246997,360.3746776684291
96,154.9357048397439,"[2.5638679461298985, 0.8470185463933476, 14.73393549128749, 0.6650121313929992]",[1.18184302e-01 3.83123694e-01 3.00000000e-01 1.00000000e-04],[0.32109716 0.60034338],[2.59589883 2.46663907],317.8714096794878,331.53581128830547
97,160.30748090581736,"[1.5276440175055026, 0.6905514734851382, 3.0697679996300424, 0.9869433597688131]",[2.83107837 0.02991924 0.30007202 0.58497069],[0.64675623 0.36464115],[2.76282506 2.30987775],328.6149618116347,342.53751750500265
98,135.75538196213705,"[1.3653491282379742, 0.7517085573386869, 23.791365031808265, 0.44144926049897243]",[4.99990000e+00 1.10222620e-03 2.38159642e+01 5.51490009e-01],[0.28438505 0.3471151 ],[22.360729   20.01526952],279.5107639242741,293.46651482890087
99,169.78627884544076,"[4.975336355256428, 0.8281683608183694, 5.5397997053336825, 0.545722023635718]",[4.41683386e+00 1.00000000e-04 5.53979971e+00 1.00000000e-04],[0.28460534 0.28063218],[5.50887277 5.50539794],347.5725576908815,361.59388383461095
100,67.82921723406172,"[0.21592861545999362, 0.5358926944054712, 6.847358075176711, 0.6194893474729674]",[ 1.9259277   0.26452649 10.91157102  0.66207399],[0.37554875 0.65562154],[2.48316433 4.61365335],143.65843446812343,157.69598781463534
