participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
85,172.87067254995748,"[3.236264187405371, 0.07495940433617738, -67.86282773241088]",[ 4.99990000e+00  1.00000000e-04 -7.77826688e+01],[10447373.4802805  2696657.5102729],[0. 0.],351.74134509991495,362.3057278535017
86,169.294698485297,"[2.6477453339374355, 0.1915492491193954, -16.652936790132216]",[0.13795573 0.12000991 0.37187218],[0.79758001 1.02131618],[0. 0.],344.589396970594,355.1053915783911
87,147.4236402646352,"[1.3189890528711714, 0.19011924692334228, 20.223580367942034]",[ 1.86102435e-02  1.00000000e-04 -2.74788980e-05],[107.55235214  26.31474807],[0. 0.],300.8472805292704,311.25146095267576
88,150.85994619679178,"[1.8595987421491065, 0.11499613427192634, 18.35019944882545]",[1.12881482 0.9999     1.19371   ],[2.71003562e-21 4.05942380e-01],[0. 0.],307.71989239358356,318.22366702521776
89,157.73858873091646,"[1.1369651711206257, 0.15712346824280418, -31.393222087813257]",[1.28303273 0.9999     1.98995066],[2.46732514e-01 2.28154082e-05],[0. 0.],321.4771774618329,331.99317206963
90,72.57505533314047,"[3.3252590550030656, 0.6700139345431285, 34.76782411059395]",[0.09116229 0.01243135 0.00026914],[ 1.29632903 30.64227108],[0. 0.],151.15011066628094,161.67827567616487
91,168.44468359294717,"[4.373339500654481, 0.9429343804125399, 33.56512434640001]",[0.40035189 0.61379745 3.86827345],[0.1011026  0.17615344],[0. 0.],342.88936718589434,353.39314181752854
92,168.09981680688162,"[0.7090187501133673, 0.4683876100232345, 66.58819183375769]",[0.18253966 0.21101325 2.35963745],[0.23797167 1.06920939],[0. 0.],342.19963361376324,352.70340824539744
93,140.33118416892503,"[1.4099043104982747, 0.8286432065821723, -54.488401167462406]",[ 0.54177164  0.40048993 -2.89411177],[0.00306081 2.27182146],[0. 0.],286.66236833785007,297.16614296948427
94,146.40318394609122,"[2.2341922814914064, 0.04799821487411292, 15.930854017930244]",[1.2738762  0.9999     1.38226832],[3.27258396e-01 3.33183911e-21],[0. 0.],298.80636789218244,309.32236249997953
95,157.9999885668674,"[2.5500136415342913, 0.6615336124083476, -48.77282143320314]",[1.22428282 0.9999     1.88288112],[2.59689966e-21 2.59367293e-01],[0. 0.],321.9999771337348,332.51597174153187
96,151.58767904132546,"[1.6122899790343275, 0.43192354243665143, 20.03511908187157]",[ 3.77586799e-02  4.80759338e-01 -1.00000000e+02],[7.6969927  3.43677804],[0. 0.],309.1753580826509,319.42365928926415
97,162.3446257522699,"[0.23533601481238153, 0.3321898750412795, 48.75271516408239]",[ 0.19274124  0.59481128 -9.22675965],[3.09364237 0.28160831],[0. 0.],330.6892515045398,341.13116827456577
98,124.10680175376787,"[0.6971293899447462, 0.5328952190791454, -12.46154345059469]",[  0.46068409   0.40009825 -10.80391798],[0.97061949 1.56758988],[0. 0.],254.21360350753574,264.6804166860058
99,143.00102613524115,"[0.27710662843819556, 0.18375683407375343, 7.58120809605731]",[1.63583451 0.9999     2.08651617],[2.21923298e-25 2.24851427e-01],[0. 0.],292.0020522704823,302.5180468782794
100,73.05918592007028,"[1.1380611011175756, 0.5963605956258015, -28.102756177159364]",[ 0.43800154  0.23438568 -0.47103984],[0.10075249 3.96739295],[0. 0.],152.11837184014055,162.6465368500245
