participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
57,138.91621288500002,"[3.275224115213707, 0.4569999039510288, 5.5005466321005265, 0.7073339590448319]",[1.87080366e-01 2.70288886e-02 2.39999000e+01 1.00000000e-04],[7.99422241 8.70038169],[7.14075906 3.98468766],285.83242577000004,299.837458612179
58,161.10906117151865,"[4.825474160755288, 0.953206696992353, 4.40112027233192, 0.3982359176045676]",[4.94582815 0.0260403  4.40112027 0.38414652],[ 6.56187581 10.5127533 ],[5.49698503 4.92057906],330.2181223430373,344.0734495631397
59,74.90666923683973,"[2.261873631717903, 0.4054814374433089, 15.136654554084343, 0.5302035081360135]",[1.90635723e-01 1.21038628e-02 2.21852049e+01 7.72102230e-01],[49.40524975  1.4541789 ],[ 5.12730454 15.12071689],157.81333847367947,171.8831500595383
60,160.24458915875155,"[4.63575840880964, 0.07864556623927908, 1.0990435860004566, 0.7271493251676835]",[3.18060857 0.00366907 0.3        0.4426226 ],[29.27584771 48.5286386 ],[1.61771532 1.61714576],328.4891783175031,342.4449292221299
61,148.7513766260983,"[0.5942798216382781, 0.3315362669350033, 15.000588034634003, 0.7031040239076205]",[0.56104221 0.15363108 6.34558136 0.50897163],[3.26190666 0.3978147 ],[2.73036698 2.30412369],305.5027532521966,319.5403065987085
62,103.79649039132478,"[3.324124382122819, 0.9795493067209574, 7.8894526500086934, 0.8135013908523238]",[ 0.49022446  0.18788048 23.9999      0.8718278 ],[1.0655135  1.09924273],[3.4861854  2.91359312],215.59298078264956,228.92385595571105
63,159.71959211133412,"[4.941186915334615, 0.30870565014298684, 11.303744496349031, 0.33320358419821394]",[ 4.9999      0.10345201 11.30376658  0.23237177],[4.93462877 0.9245059 ],[4.28837625 3.62348582],327.43918422266825,341.41142999603045
64,166.4548004960148,"[4.154979992328071, 0.7288897197559637, 12.117979828437456, 0.6717371711512028]",[3.04638118e+00 6.10839951e-04 2.93678384e+00 1.83270689e-01],[40.78427041 70.09338131],[3.05506384 3.03470037],340.9096009920296,354.89827389320243
65,155.42709910123813,"[2.1750451833249596, 0.3599756801318041, 10.44733615809274, 0.5901519744154183]",[0.41525825 0.06521944 1.34957689 0.36166422],[7.16414754 1.16990771],[3.37019673 2.88387372],318.85419820247625,332.89175154898817
66,166.19240111791663,"[2.396528758319914, 0.31564287493622883, 9.3048293787443, 0.5696735102266307]",[2.25529252e-01 6.20812062e-01 3.00000000e-01 1.00000000e-04],[0.09542573 0.79421202],[1.34165414 1.12405401],340.38480223583326,354.4223555823452
67,159.57110029347314,"[2.13492998800802, 0.02759043832201705, 19.569399452081228, 0.5608918085227347]",[3.13888192e+00 2.11990062e-03 3.38573715e+00 5.09851564e-01],[22.74659426 80.32375963],[3.57286232 3.60580354],327.1422005869463,341.1635267306757
68,166.68072512155553,"[0.23812804938737211, 0.4638172248271168, 1.934921615858674, 0.4209551742702841]",[0.59057999 0.00815176 0.3        0.25450504],[38.78850911 16.0707042 ],[2.6113259  2.12470269],341.36145024311105,355.3501231442839
69,169.43374245988838,"[2.713159344650939, 0.7023475704293987, 4.31257087051435, 0.039198521819907975]",[0.47177886 0.9999     0.3        0.9862836 ],[2.40035000e-13 7.80039007e-01],[2.30695794 0.9930643 ],346.86748491977676,360.9533285912257
70,160.5014550846869,"[0.9972257714563394, 0.5846051911721959, 0.7388567051269528, 0.5536162687746464]",[0.65463034 0.9999     0.67429379 0.9999    ],[7.50057007e-01 5.50048000e-17],[2.67140057 1.77334157],329.0029101693738,343.02423631310324
71,163.49531941804534,"[3.0146393348602283, 0.01575232401921731, 9.761777581055227, 0.8296814500444042]",[1.06718471e-01 2.07413545e-02 2.39999000e+01 1.00000000e-04],[10.44084075 11.49354191],[4.68628175 6.98721512],334.9906388360907,348.9793117372635
72,169.09171681274395,"[4.7160620718027335, 0.30590636867544535, 1.4752507036835276, 0.04516957051508994]",[4.2439163e+00 1.0000000e-04 3.0000000e-01 1.0000000e-04],[38.97743004 83.88253799],[0.34501533 0.34391239],346.1834336254879,360.2209869719998
73,144.72986641731737,"[2.980730817718657, 0.23932992038689158, 7.248288811344232, 0.7050644868494941]",[3.29876812 0.00478615 3.01238802 0.35683551],[27.90520622 33.36386389],[2.96432274 2.70870564],297.45973283463474,311.46476567681367
74,162.86391243400894,"[1.6026171472395976, 0.02719297623805883, 10.350766102473479, 0.32460109126948067]",[3.24705360e+00 1.38627472e-04 6.07618112e+00 5.70476048e-02],[43.44136423 66.93874286],[6.03340506 6.04555714],333.7278248680179,347.6000654325584
75,58.206138366688904,"[2.1699953904320015, 0.7506040655896442, 6.487431524621261, 0.8552381102339318]",[2.03168203e-01 2.18453724e-03 2.39999000e+01 9.22131465e-01],[112.03637728   6.86498667],[16.04518935 22.53448395],124.41227673337781,138.41730957555671
76,128.60994977919077,"[0.19190279124084345, 0.2159945968276147, 0.5400082715487087, 0.060856318335171446]",[0.17697816 0.00454725 0.3        0.63317723],[11.19509093 75.18837529],[0.99516464 1.93408424],265.21989955838154,279.19214533174375
77,170.36878116494827,"[2.4659900644001977, 0.25390371742222156, 23.993385705222728, 0.20428206657604606]",[ 0.30042822  0.77913332 23.72040507  0.9999    ],[0.37827012 0.01033224],[1.80438318 4.04786359],348.73756232989655,362.79127731455645
78,111.62648678688886,"[1.6802189752593764, 0.6007549240193305, 12.068473976713742, 0.31741317151297366]",[ 0.30070641  0.05670818 23.9999      0.83221535],[10.8764879  0.6074521],[3.43834707 3.4078319 ],231.25297357377772,245.22521934713993
79,108.28461674378364,"[0.13022640190983567, 0.14337392201754434, 4.903691383472734, 0.3287114625471377]",[3.63822418e+00 1.63666092e-04 5.35460525e+00 3.60929195e-01],[ 13.43794303 129.31889532],[5.33803144 5.28882248],224.5692334875673,238.49178918093526
80,149.77296086575407,"[1.9432456145323904, 0.11477865889105511, 9.45330123737363, 0.273551079842489]",[0.8477237  0.9999     0.3        0.95869524],[6.70072000e-21 3.50027006e-01],[3.8570593 4.6416592],307.54592173150814,321.4517759392342
81,161.76085958157668,"[3.5950221482445923, 0.05837435164052617, 8.7264809822279, 0.5799546573198621]",[4.40179930e+00 1.83545829e-04 3.00000000e-01 4.98549772e-01],[39.46856524 77.93536586],[0.36386058 0.3672949 ],331.52171916315336,345.460906897116
82,146.0711963980378,"[3.763961541316859, 0.5091766886653771, 9.734974857745739, 0.2793913466587444]",[ 0.33221648  0.09289149 23.9999      0.70009554],[5.94073613 0.59340103],[4.40347469 4.0801507 ],300.1423927960756,314.19610778073553
83,159.4595244514807,"[2.0969320357785843, 0.5012288719133511, 3.875082906413896, 0.8010223839441473]",[3.16495197e+00 4.18601495e-04 4.17850211e+00 5.96234944e-02],[51.15198952 52.03651673],[4.16221    4.13421118],326.9190489029614,340.9566022494733
84,67.76816515794695,"[4.6007413409128395, 0.29445847191954405, 1.4370652760859106, 0.47043149443684246]",[1.57215918e-01 1.00000000e-04 3.00000000e-01 9.43402076e-01],[ 12.2033802 137.751451 ],[0.30601692 0.32980611],143.5363303158939,157.57388366240582
85,170.78306489868083,"[2.134678802894452, 0.1600146608610549, 7.584798424967087, 0.7550399525920576]",[4.92484685e+00 1.45142989e-04 3.00000000e-01 3.40991404e-01],[81.68101509 40.84154537],[0.35623129 0.35295543],349.56612979736167,363.65197346881064
86,165.44033694478023,"[1.3323554691592103, 0.5218935017012934, 1.5020805092917007, 0.7154060599719304]",[4.99990000e+00 3.18579779e-04 3.00000000e-01 5.02786362e-01],[39.57740323 77.88586162],[0.45068131 0.44777987],338.88067388956046,352.9020000332899
87,147.43116947218377,"[0.8691886256276931, 0.2606597759954249, 0.359443217367086, 0.3547105985672112]",[2.03115706e-02 1.00000000e-04 3.00000000e-01 9.70684648e-01],[100.4225814   26.07957927],[0.35650737 0.32907839],302.86233894436754,316.73457950890804
88,151.25514564464464,"[3.4185167408487502, 0.5355521652876281, 2.2011365819926563, 0.6090608354724558]",[0.84905639 0.9999     0.3        0.98471883],[3.40000000e-21 6.90077007e-01],[1.9550048  1.25299361],310.5102912892893,324.5153241314682
89,159.2647456869575,"[3.423294904500057, 0.19889678318502257, 21.614978213319294, 0.13890874091285088]",[ 0.76436336  0.9999     23.9999      0.91833162],[5.70000000e-01 3.50027005e-05],[2.82583664 1.52215658],326.529491373915,340.5508175176444
90,71.06195687994862,"[2.0654503353488973, 0.7811841779251573, 0.7954792536153986, 0.4000136101257424]",[1.53819843 0.03214067 3.41135829 0.30509335],[ 0.25159582 19.37185562],[3.21122025 2.41659797],150.12391375989725,164.16146710640916
91,166.19082043808046,"[1.6335830414093715, 0.9772199849200163, 1.0354273194843264, 0.845884067023302]",[2.96789123e+00 1.41143590e-03 9.99037658e-01 1.11216868e-01],[70.92410994 33.36186119],[1.31154499 1.33553972],340.38164087616093,354.38667371833986
92,165.81066074126,"[4.592699267373608, 0.6591421115044275, 19.605195204198687, 0.4148145775255099]",[ 4.84618668  0.0927317  19.60495017  0.03420312],[2.53848105 2.62984548],[4.09022349 3.85368449],339.62132148252,353.6263543246989
93,140.68826054245986,"[2.2257873122623475, 0.015541819415701853, 9.053056858146256, 0.7954669931589643]",[0.66379897 0.459942   0.3        0.9999    ],[7.58418681e-04 1.19976599e+00],[5.72571607 2.50624439],289.3765210849197,303.38155392709865
94,147.2101566351442,"[1.0640228275162043, 0.49059248845190045, 20.231184462665915, 0.09377006891599214]",[ 0.92128887  0.9999     23.9999      0.9999    ],[5.00028002e-01 5.20048007e-21],[5.18261023 1.84698961],302.4203132702884,316.4416394140178
95,159.394925331857,"[3.0814118408735425, 0.014352949148350431, 23.509699097696643, 0.6398137732591472]",[ 0.71509777  0.9999     23.9999      0.97089227],[6.10000000e-21 4.50005004e-01],[3.34501923 2.54598569],326.789850663714,340.8111768074434
96,152.31910280368618,"[1.7462132515803788, 0.3511271057570408, 1.0537278798615526, 0.2676469441274711]",[0.49000201 0.9999     0.3        0.92128548],[4.00000000e-01 7.10050006e-05],[0.37041997 0.64202504],312.63820560737236,326.30260721619004
97,158.47325097582407,"[1.0842759475797559, 0.03603358302019729, 1.904170813310493, 0.22819768438482546]",[4.29579155 0.02913669 0.3        0.57749002],[13.81852472  4.9567489 ],[2.75695812 2.30438302],324.94650195164814,338.8690576450161
98,126.46951593175612,"[3.793309400205872, 0.5454688129309105, 4.039688740616151, 0.5156475764399252]",[0.9131559  0.69687515 0.3        0.9999    ],[0.21183263 0.63383517],[1.38301801 2.86291713],260.93903186351224,274.894782768139
99,148.25761162087534,"[4.469022669026854, 0.4839823228241902, 2.708444625282722, 0.2976886905758158]",[ 0.93407278  0.9999     23.9999      0.96844165],[6.10089000e-25 3.60045001e-01],[5.28274481 3.01290329],304.5152232417507,318.5365493854801
100,71.22472999287261,"[4.095084000396603, 0.2557565636819149, 4.883598493795093, 0.6983086213139875]",[0.76848432 0.16656149 6.27259727 0.64704879],[0.27202086 3.49586784],[2.5844813  4.26592338],150.44945998574522,164.48701333225713
