participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
79,111.30685544043924,"[4.0116928601159625, 0.8035409373786084, 3.0130389225907663]",[2.14780486e+00 1.36118078e-02 1.00000000e-04],[0.42127518 0.66458767],[0. 0.],228.61371088087847,239.05562765090446
80,166.22700873670283,"[3.5774445379250337, 0.5492281482241829, 5.754695172108896]",[0.031814   0.44070826 9.9999    ],[23.39133371 23.05339527],[0. 0.],338.45401747340566,348.8834081292002
81,164.31192405574333,"[3.3370636553833912, 0.8821357365085662, 9.514895374113511]",[0.12782465 0.74495557 9.9999    ],[13.86832512 14.08746136],[0. 0.],334.62384811148667,345.07823891195864
82,145.61027385535274,"[0.3349091797178978, 0.09756855725305565, 1.4627893431396861]",[1.32283341 0.09324967 0.16060898],[2.40087375 2.04665794],[0. 0.],297.2205477107055,307.76083394920045
83,160.22541057377327,"[0.9810004277284845, 0.0840421854071129, 5.964474200291858]",[3.76239473e-03 1.52833397e-02 9.99990000e+00],[466.99113562 603.88817469],[0. 0.],326.45082114754655,336.9789861574305
84,68.2235800784206,"[2.8794492578779147, 0.8427736383001504, 9.593737548008386]",[1.92865607 0.04448983 0.04280885],[1.14669308 1.63453087],[0. 0.],142.4471601568412,152.97532516672513
85,173.95070160025648,"[1.3722462476249329, 0.8717730363671088, 0.5632678023179661]",[5.29495282e-01 1.81892194e-03 1.00000000e-04],[0.5444843  0.47705072],[0. 0.],353.90140320051296,364.4657859540997
86,171.1983868036507,"[2.791679613818262, 0.8812869031284382, 9.86181911959862]",[8.46702095e-03 3.73015117e-01 9.99990000e+00],[27.14680537 27.55136205],[0. 0.],348.3967736073014,358.9127682150985
87,148.03469535317438,"[0.04541005350802971, 0.711314975161618, 4.387222929404722]",[3.69814038e+00 4.87220880e-04 1.00000000e-04],[0.52632034 0.50076711],[0. 0.],302.06939070634877,312.4735711297542
88,169.87172979326078,"[0.5154326388149, 0.7422327036519805, 6.676419657184216]",[0.26746805 0.9999     2.20925528],[2.54945124 2.89948424],[0. 0.],345.74345958652157,356.24723421815577
89,170.65591915565557,"[1.9262090387165072, 0.08695304594100889, 2.004619981162584]",[0.08489432 0.9999     9.9999    ],[10.57092508 10.35089208],[0. 0.],347.31183831131113,357.82783291910823
