participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
46,135.66148300566826,"[2.1169813499886745, 0.6317220228949071, 9.380398373510731, 0.0018948141719017098]",[9.67034209e-01 1.03232281e-03 2.39999000e+01 0.00000000e+00],"[np.float64(-20.801625086733015), np.float64(-22.566000834120754)]",[20.80162509 22.56600083],279.3229660113365,293.32799885351545
47,221.3713500866173,"[4.486506105104469, 0.21899818437459856, 5.4879240383713395, 0.000928424786012394]",[ 0.12560114  0.9999     12.25596915  0.        ],"[np.float64(-3.148082040817634), np.float64(-5.041734933794167)]",[3.14808204 5.04173493],450.7427001732346,465.89028969870145
48,169.31784399647032,"[2.1423880602502763, 0.19509386341082763, 0.3283785212933865, 0.0031299406186939727]",[3.70862713e+00 1.04565390e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.3382075809470088), np.float64(-0.3412318541550464)]",[0.33820758 0.34123185],346.63568799294063,360.64072083511957
49,167.11652370360844,"[3.2234940538452346, 0.9284395809083849, 19.162700846311164, 0.009223387359174898]",[ 0.10200125  0.05504879 23.9999      0.        ],"[np.float64(-4.353367338290818), np.float64(-4.211320666854067)]",[4.35336734 4.21132067],342.2330474072169,356.18879831184364
50,124.46758212035988,"[3.2662151261494854, 0.2208181494453697, 11.872759419343126, 0.008626887450646645]",[ 0.17778151  0.02586979 23.9999      0.        ],"[np.float64(-9.248263799876955), np.float64(-2.2688182081271386)]",[9.2482638  2.26881821],256.93516424071976,272.1557041163857
51,169.84650799125302,"[4.768041747055957, 0.5069582203628891, 4.965322678770561, 0.006454236651463253]",[ 0.18308882  0.0343683  23.9999      0.        ],"[np.float64(-3.928076498395827), np.float64(-2.212414010062415)]",[3.9280765  2.21241401],347.69301598250604,362.828316711825
52,195.33491820459318,"[4.810418549280532, 0.06534445280070832, 0.9713857111284065, 0.002986491006257002]",[1.98327681e-01 5.79585986e-03 2.39999000e+01 0.00000000e+00],"[np.float64(-14.53733753700352), np.float64(-9.443169168800765)]",[14.53733754  9.44316917],398.66983640918636,413.5641768169959
53,168.11039406604039,"[0.14968946839981734, 0.6796508300262765, 9.645571851329063, 0.00588467631032504]",[0.21943463 0.23422634 0.3        0.01      ],"[np.float64(-4.371670050706688), np.float64(-4.86310819832786)]",[4.37167005 4.8631082 ],344.22078813208077,358.2421142758102
54,158.73070436074403,"[4.057670262358505, 0.8513454167586697, 11.022841575349814, 0.004716781816405724]",[4.99990000e+00 2.23968437e-01 1.10228416e+01 1.00000000e-02],"[np.float64(-5.729215015113212), np.float64(-5.071648561600215)]",[5.72921502 5.07164856],325.46140872148806,339.2483582081533
55,166.7201016251963,"[2.107286190733249, 0.229992901298669, 9.41722768971458, 3.3262010552650436e-05]",[ 0.09366873  0.13509919 23.9999      0.        ],"[np.float64(-3.608405032995157), np.float64(-3.324254687641667)]",[3.60840503 3.32425469],341.4402032503926,355.39595415501935
56,169.8210595601376,"[4.802591689169278, 0.8840641816027991, 4.038616509535571, 0.005831923478299261]",[4.997792   0.54037866 4.03861651 0.00938506],"[np.float64(-4.539389187877588), np.float64(-6.780067531563963)]",[4.53938919 6.78006753],347.6421191202752,361.6634452640046
57,138.2619299774566,"[3.2377508529340546, 0.4829786081697661, 5.606908740448823, 0.00015725911978402342]",[2.84898576e-01 2.66899350e-02 1.62138577e+01 3.96746728e-07],"[np.float64(-5.84011969327635), np.float64(-3.96437400127992)]",[5.84011969 3.964374  ],284.5238599549132,298.5288927970921
58,162.8643741280014,"[2.59452237795416, 0.6428097064185697, 14.880845239103682, 0.007941625953176885]",[ 0.03736162  0.80903138 23.9999      0.        ],"[np.float64(-3.8426681156952665), np.float64(-1.6907737356756791)]",[3.84266812 1.69077374],333.7287482560028,347.5840754761052
59,84.12834786175195,"[0.38913571501178096, 0.5126434943166941, 17.00540251117471, 0.0034212459079570167]",[3.17333806e-01 1.37205201e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-4.834378632115497), np.float64(-15.464643561150933)]",[ 4.83437863 15.46464356],176.2566957235039,190.32650730936274
60,168.42272541329461,"[4.387610940173729, 0.17248997253681558, 19.164969781527322, 0.006712084392620414]",[1.17397068e-02 8.05781930e-02 1.84392538e+01 9.98564035e-03],"[np.float64(-4.199158618584348), np.float64(-4.29082606930346)]",[4.19915862 4.29082607],344.84545082658923,358.801201731216
61,220.4328801184251,"[3.0274282682777782, 0.7084940419362551, 23.88966163602417, 0.004226897484351446]",[3.77288208e-01 1.32035431e-03 2.39999000e+01 0.00000000e+00],"[np.float64(-18.983433409974527), np.float64(-20.74146762926079)]",[18.98343341 20.74146763],448.8657602368502,464.06213085469227
62,114.85595364827631,"[2.6189285580716133, 0.8553547673248141, 13.373284933165161, 0.006726769443456884]",[ 0.1852168   0.02569865 23.9999      0.        ],"[np.float64(-8.77959630816299), np.float64(-3.564711172512641)]",[8.77959631 3.56471117],237.71190729655262,251.0427824696141
63,163.23726208535098,"[2.6558644382824412, 0.2935378686997175, 15.604129520555098, 0.003256865534309059]",[1.65559043e-01 1.32860347e-01 1.37133144e+01 1.00000000e-02],"[np.float64(-4.113902507616293), np.float64(-4.506695013761079)]",[4.11390251 4.50669501],334.47452417070195,348.44676994406416
64,169.81777565010884,"[3.6194142054639147, 0.19491855498637864, 7.396671302059582, 0.0015733497454228174]",[1.03420902e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.3543044365603865), np.float64(-0.34654611914055655)]",[0.35430444 0.34654612],347.6355513002177,361.6242242013905
65,162.05724396535155,"[1.804847820776099, 0.06788970504181312, 9.393597266733314, 0.001293704736991429]",[1.61509550e-01 1.19514441e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-6.071166562827016), np.float64(-10.492472660839043)]",[ 6.07116656 10.49247266],332.1144879307031,346.152041277215
66,226.65815429564222,"[4.1491507485078545, 0.9866723840504313, 3.36233856236778, 7.86029658710885e-05]",[0.62186646 0.02948031 3.98852829 0.        ],"[np.float64(-2.1250367535316577), np.float64(-2.646131520376415)]",[2.12503675 2.64613152],461.31630859128444,476.5005395943459
67,163.48593648103096,"[1.6348776223024224, 0.655837294096144, 17.414650711851678, 0.007165459817664085]",[ 0.12304004  0.02688069 23.9999      0.        ],"[np.float64(-5.8122342943363385), np.float64(-4.074324671317662)]",[5.81223429 4.07432467],334.9718729620619,348.99319910579135
68,169.09150344082818,"[1.2706008808994231, 0.4278911107576775, 7.52477343037039, 0.0013512936536337228]",[7.31978074e-02 1.28210885e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-7.000578354712233), np.float64(-8.746112138593615)]",[7.00057835 8.74611214],346.18300688165635,360.1716797828292
69,173.37872891844074,"[3.4815893391903483, 0.27497135585465604, 13.779529172999354, 0.0024403350790591426]",[ 0.03315908  0.93588504 23.9999      0.        ],"[np.float64(-1.6165922000267914), np.float64(-1.8324521384357984)]",[1.6165922  1.83245214],354.7574578368815,368.84330150833046
70,165.03548929255442,"[3.52444515968265, 0.688399254202765, 13.579423825515633, 0.0023934678773052578]",[2.51683847e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.700523049222813), np.float64(-23.78888504083226)]",[23.70052305 23.78888504],338.07097858510883,352.09230472883826
71,163.37791358855955,"[1.1521977934957826, 0.5742235371300075, 7.408449227260515, 0.0010131613199522672]",[1.02370045 0.009927   6.46596166 0.00999997],"[np.float64(-4.612816690162698), np.float64(-4.986018665355015)]",[4.61281669 4.98601867],334.7558271771191,348.74450007829194
72,171.1314906516631,"[2.2815519881196056, 0.008777323811767348, 11.792615429221422, 0.008825282813928333]",[1.15754331 0.00742296 0.3        0.01      ],"[np.float64(-2.424256616625714), np.float64(-2.47366710949934)]",[2.42425662 2.47366711],350.2629813033262,364.30053464983814
73,175.93596923675082,"[4.677161949865979, 0.2875961117358778, 4.909538902571607, 0.0060856198667454155]",[2.49457211e-01 7.42198552e-03 2.39999000e+01 0.00000000e+00],"[np.float64(-13.879846392048691), np.float64(-6.048720648780954)]",[13.87984639  6.04872065],359.87193847350164,375.0561694765631
74,162.42210448120457,"[4.070886348550962, 0.2991236978455133, 5.049169433198549, 0.003006700311554813]",[0.174815   0.38408037 1.07703855 0.00966269],"[np.float64(-3.6063949704025053), np.float64(-5.13811468112422)]",[3.60639497 5.13811468],332.84420896240914,346.71644952694965
75,77.84896645806514,"[3.7565533876712265, 0.3214417065389744, 21.374024598716396, 0.0036983901765236704]",[2.95684044e-01 1.33367684e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-3.027168303930499), np.float64(-16.290967885144358)]",[ 3.0271683  16.29096789],163.69793291613027,178.86998734966684
76,133.08996712960948,"[0.9314615646990382, 0.5398647799853731, 4.759936289649426, 0.004384514030647208]",[4.27595297e-01 3.42550157e-02 1.27859544e+01 1.96837240e-05],"[np.float64(-4.487330005894454), np.float64(-2.8657604836487978)]",[4.48733001 2.86576048],274.17993425921895,288.15218003258116
77,228.6428700002724,"[1.8020181104116042, 0.6287263967282469, 9.29052783973426, 0.006408912064568992]",[3.59894252e+00 1.00000000e-04 8.93272969e-01 1.00000000e-02],"[np.float64(-0.9229508173198926), np.float64(-0.9278383978697461)]",[0.92295082 0.9278384 ],465.2857400005448,480.5062798762108
78,151.91366008143598,"[4.4557720026692795, 0.16668117548412084, 15.153435967268193, 0.006073372410782501]",[2.27141311e+00 1.00000000e-04 2.39999000e+01 9.77599644e-04],"[np.float64(-23.666949195969714), np.float64(-23.834645553377804)]",[23.6669492  23.83464555],311.82732016287196,325.79956593623416
79,111.89428631615995,"[0.21820821305566165, 0.56224798472718, 2.387979911971218, 1.4145195186949788e-05]",[0.65650266 0.01274149 7.01063147 0.        ],"[np.float64(-5.6107046950645545), np.float64(-3.345200967349486)]",[5.6107047  3.34520097],231.7885726323199,245.71112832568787
80,166.04891311159386,"[1.9057828819470208, 0.20472382504645456, 6.684293803875455, 0.0047733592645823756]",[2.20031874e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.3511027643474266), np.float64(-0.3337541962888465)]",[0.35110276 0.3337542 ],340.0978262231877,354.0036804309138
81,163.8712455623456,"[2.4209138540084423, 0.07188385204811466, 19.927548214327366, 0.00941459572546455]",[ 0.08173889  0.78699014 23.9999      0.        ],"[np.float64(-4.781097578406724), np.float64(-1.3877876015869908)]",[4.78109758 1.3877876 ],335.7424911246912,349.6816788586538
82,170.41069447169886,"[1.0380337440621668, 0.8593440879630455, 19.33799561402299, 0.0017026445458253414]",[1.79404717e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.71689889908412), np.float64(-23.79795153983649)]",[23.7168989  23.79795154],348.8213889433977,362.8751039280576
83,160.43834472340475,"[1.784121769910985, 0.8910837942940475, 13.275628994356705, 0.002141780440815504]",[1.12682702e-01 1.48061314e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-9.6752130721068), np.float64(-4.975086972871123)]",[9.67521307 4.97508697],328.8766894468095,342.9142427933214
84,115.26655458547641,"[1.2524656363365634, 0.9277679604307304, 7.3560030240612475, 0.004347107163744214]",[2.51629354e-01 2.26049941e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-9.473782018324657), np.float64(-1.7993066475449335)]",[9.47378202 1.79930665],238.53310917095283,253.7051636044894
85,231.95041629236653,"[1.8972457492436392, 0.0885163918085709, 2.529802261261983, 0.005682127418054]",[3.00661289e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.34676728604282236), np.float64(-0.34881135583710626)]",[0.34676729 0.34881136],471.90083258473305,487.14539655663987
86,171.0196954845678,"[4.104283385639674, 0.014820486886892126, 7.314623019332239, 0.0003471728598186619]",[2.80862836e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.3477209787419293), np.float64(-0.34709917988725353)]",[0.34772098 0.34709918],350.0393909691356,364.060717112865
87,149.09308149066717,"[0.49480849152414147, 0.6918969102297567, 19.656778846749603, 0.007829300794654352]",[3.54358626e+00 1.00000000e-04 8.39133052e+00 1.00000000e-02],"[np.float64(-8.32100529992863), np.float64(-8.358036858094163)]",[8.3210053  8.35803686],306.18616298133435,320.05840354587485
88,226.92950081664065,"[1.2015318472231649, 0.7017391917651064, 11.344055574310687, 0.005761056435900402]",[2.49338348e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.34663217549704023), np.float64(-0.3345598217070653)]",[0.34663218 0.33455982],461.8590016332813,477.01884231687035
89,226.94605532916924,"[2.741098683374102, 0.8821400927764771, 4.19020269215654, 0.007575598431798709]",[ 0.03624044  0.36295966 23.9999      0.        ],"[np.float64(-3.5001324322183502), np.float64(-2.0457981850191125)]",[3.50013243 2.04579819],461.8921106583385,477.0519513419275
90,95.8886392709272,"[1.2174258580708004, 0.0796571070760785, 23.933329612372933, 0.009939438873987431]",[4.44883815e-01 2.42802389e-02 1.04677214e+01 9.99998467e-03],"[np.float64(-6.576820945833776), np.float64(-2.476779354089074)]",[6.57682095 2.47677935],199.7772785418544,214.9736491596965
91,226.75588874111133,"[3.786982880579754, 0.35089669491194997, 7.355339004542842, 0.004720647836743107]",[ 0.08869983  0.9999     10.56326833  0.        ],"[np.float64(-3.7297294096206746), np.float64(-1.714017516971519)]",[3.72972941 1.71401752],461.51177748222267,476.69600848528415
92,169.63854052262815,"[1.0560246305922798, 0.26344403926504756, 1.9335028263657843, 0.009293572900693898]",[1.76786425e+00 1.21073099e-03 3.00000000e-01 1.00000000e-02],"[np.float64(-0.8604701719585524), np.float64(-0.8438777373591708)]",[0.86047017 0.84387774],347.2770810452563,361.28211388743523
93,147.2283138364612,"[0.17058783159129634, 0.6789484283593467, 6.104837151178584, 0.0015290739468349136]",[4.73024528e+00 1.04432261e-04 3.89320036e+00 9.99228931e-03],"[np.float64(-3.8974214288810494), np.float64(-3.8865390462723717)]",[3.89742143 3.88653905],302.4566276729224,316.46166051510136
94,171.16372445178195,"[0.2365496808462075, 0.8919078036440484, 1.0484158180185055, 0.005329131789709024]",[0.06723517 0.02657553 0.3        0.01      ],"[np.float64(-2.845486975196775), np.float64(-2.035400756251948)]",[2.84548698 2.03540076],350.3274489035639,364.3487750472933
95,226.6233600737082,"[3.542831918461395, 0.7531313675432683, 19.80275292784148, 0.0008560031058943185]",[ 0.03605194  0.9999     23.9999      0.        ],"[np.float64(-5.697548831513238), np.float64(-3.7777694121697603)]",[5.69754883 3.77776941],461.2467201474164,476.40656083100544
