participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
59,74.56942919922481,"[3.8258163911859433, 0.22747181006291523, 0.12626881278978863, 0.501942584564173, 0.34177923135380867]","[3.28710752e+00 4.09666953e-03 3.45250063e-02 2.39998997e+01
 7.33666344e-01]",[0.59441359 0.47562681],[3.78636264 8.50740778],159.13885839844963,176.72612288077318
60,168.41415152362185,"[0.4857004352941096, 0.3594756642390439, 0.3859910685506771, 18.03274082352563, 0.991025861145515]","[1.63200645e-02 9.99900000e-01 4.98473107e-02 1.80333318e+01
 1.00000000e-04]",[0.549993 0.610006],[4.16432766 4.14158484],346.8283030472437,364.27299167802715
61,206.1013484754348,"[3.0561575198711295, 0.7981367969667634, 0.08175740846035721, 22.234645467622595, 0.16210767988372993]","[4.99990000e+00 7.17609971e-04 6.10679546e-02 2.89589112e+00
 6.84674207e-01]",[0.52143759 0.48530297],[3.00098621 2.22701348],422.2026969508696,441.19816022317224
62,105.74869463794158,"[0.22212632493053794, 0.05422939028357548, 0.6747955041765862, 15.86190917539169, 0.45472041419710674]",[ 1.51587048  0.11067547  0.08517429 23.9999      0.73801842],[0.31550887 0.62287085],[3.36601972 3.24250057],221.49738927588317,238.16098324221002
63,159.5393759030491,"[3.201013536191912, 0.06748489278112207, 0.014394722010102085, 14.79337938733024, 0.5566780535977929]","[4.08185931e+00 1.12254114e-04 5.48006248e-01 8.70264338e+00
 7.74559247e-01]",[0.50285326 0.49810603],[4.75605368 5.51241777],329.0787518060982,346.5440590228009
64,169.81800746155096,"[0.8766697242291456, 0.6559422054216818, 0.0004792499777550765, 0.3434832099068351, 0.23409928062405916]","[4.76613407e-01 8.47315282e-01 3.00484033e-04 3.51101823e-01
 1.00000000e-04]",[0.34228364 0.61433305],[0.51013239 0.48749124],349.6360149231019,367.12185604956795
65,154.4363635262094,"[3.0245282869572234, 0.8692869576050949, 0.6145107102172862, 18.224493793717233, 0.662168258312596]","[4.99989922e+00 8.42995384e-04 2.24273941e-03 2.63297719e+00
 6.93945917e-01]",[0.52026918 0.48653659],[2.76551473 2.75231421],318.8727270524188,336.4196687355587
66,223.1094196733014,"[3.60051000309589, 0.7180677218107175, 0.2555463274593408, 1.7976912811393515, 0.5761139292783318]","[3.76330209e+00 4.68147955e-02 2.92277914e-03 1.75723801e+00
 4.49411230e-01]",[0.34877966 0.66314002],[1.92938396 2.03651515],456.2188393466028,475.1991281004297
67,160.9007847545874,"[1.0732859265177392, 0.9282458574688667, 0.9664211460020719, 2.9050921080113397, 0.017224665421553143]","[3.41745823e+00 4.72258911e-01 1.00000000e-04 3.00000000e-01
 4.78305238e-01]",[0.27851529 0.70066157],[0.33327603 0.36377326],331.8015695091748,349.3282271888366
68,166.21053720092075,"[3.909210287492281, 0.8471326105625925, 0.2663449150914936, 1.2042839386393531, 0.2895899046716569]","[3.34483275e+00 5.30314576e-03 7.43967780e-04 3.00000000e-01
 4.55779961e-01]",[0.58224986 0.42814493],[0.61224248 0.55924327],342.4210744018415,359.90691552830754
69,173.37873122118944,"[2.7865317970446783, 0.09205505591492291, 0.8828408678876285, 23.879514825761717, 0.2426544066550839]","[3.31622942e-02 1.00000000e-04 9.35883680e-01 2.39999000e+01
 1.00000000e-04]",[0.49790066 0.50190418],[1.61659355 1.83245104],356.7574624423789,374.3647670316901
70,160.2119630161691,"[1.159935552220506, 0.71445450227359, 0.8744348282983647, 21.676239588724425, 0.7478541250083055]","[4.99181042e+00 2.04219338e-04 3.92496000e-01 3.00000001e-01
 8.29058637e-01]",[0.50458303 0.49686416],[4.01865096 3.14881051],330.4239260323382,347.950583712
71,161.51666835628419,"[1.1943028238107305, 0.8931557089829104, 0.027611077814473407, 12.450675865685595, 0.33930559899934176]","[3.98494100e+00 1.00000000e-04 1.18014703e-02 6.17140512e+00
 6.72427032e-01]",[0.49742156 0.50152499],[4.3705672  4.69317699],333.03333671256837,350.5191778390344
72,170.56944740506654,"[0.36096763682745847, 0.6270640238111648, 0.504908245170578, 11.740358140211757, 0.6855487303842195]",[0.39772629 0.86272698 0.89246814 0.3        0.85365193],[0.10143335 0.58427172],[2.50457158 7.03752819],351.1388948101331,368.685836493273
73,175.04534207689497,"[3.31851145921435, 0.08377844821118073, 0.7640730319612008, 21.768116227701366, 0.43330617134645016]","[2.02430756e+00 1.00000000e-04 2.59135230e-04 2.39999000e+01
 2.12016277e-01]",[0.5015164  0.49577878],[23.52802919 22.69253245],360.09068415378994,379.0709729076168
74,160.85366503013813,"[2.27929897904651, 0.7295136289947194, 0.9397676496874524, 1.2713466378758764, 0.652601940059518]","[2.60047899e+00 1.00000000e-04 3.24049521e-01 3.35945747e-01
 7.93714274e-01]",[0.49772848 0.50162238],[3.58740526 4.95626068],331.70733006027626,349.0476307659519
75,64.67815487752375,"[4.404320515424779, 0.10059940043743416, 0.5951341140377567, 3.291486377775725, 0.2381397457138312]","[3.11712561e+00 6.90013397e-03 6.27532052e-03 2.39708766e+01
 7.33477044e-01]",[0.64112132 0.46741035],[ 5.96989516 19.9391523 ],139.3563097550475,158.32137779696822
76,129.0952159333661,"[0.5067867050125964, 0.08147822773412047, 0.39972718203761526, 9.691335869894944, 0.5726293005920433]",[ 1.51305241  0.07018717  0.08847103 16.78834544  0.76582775],[0.3238292  0.70122444],[3.35833413 2.65321775],268.1904318667322,285.6557390834349
77,225.0342608970858,"[3.7720325297705632, 0.17075224932798538, 0.40479566060926614, 2.510604093184426, 0.15181069540967898]","[4.24628364e+00 9.99900000e-01 3.08024571e-04 9.46939944e-01
 3.28630859e-01]",[0.280023 0.450023],[1.03325948 1.04878793],460.0685217941716,479.09419663875406
78,110.9452647704047,"[1.2950982629358259, 0.25662347464164953, 0.7685561936212075, 6.429929845211802, 0.8335621310246374]","[4.79522801e+00 3.98611413e-04 1.32532153e-01 6.61472484e+00
 5.81609877e-01]",[0.51040762 0.49468114],[3.06991362 3.53534871],231.8905295408094,249.35583675751215
