participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
74,164.96903306727862,"[2.4622098725829415, 0.6807022641220561]",[0.0001 0.0001],[0.49772826 0.50162254],[0. 0.],333.93806613455723,340.8741864168275
75,68.67958409010903,"[2.1112542098331595, 0.795744932564642]",[3.44827303 0.00407854],[0.61280633 0.4798149 ],[0. 0.],141.35916818021806,148.94519539698635
76,131.3168698009761,"[0.5648450373818811, 0.5367311735121559]",[1.60627386 0.04355192],[0.33698281 0.68920372],[0. 0.],266.6337396019522,273.61986248863326
77,230.81801777812706,"[3.3761046392915133, 0.15157353906484944]",[0.0001 0.0001],[0.49674625 0.50253685],[0. 0.],465.6360355562541,473.2463054940871
78,128.82283986654014,"[3.255354605305552, 0.15641521836438999]",[4.99990000e+00 2.46426665e-04],[0.50651238 0.49669237],[0. 0.],261.64567973308027,268.63180261976134
79,111.29626676031705,"[2.134912796044553, 0.7043135669856644]",[2.16100665 0.01362446],[0.41800279 0.65776142],[0. 0.],226.5925335206341,233.55381136731808
80,166.3553244880973,"[1.8186786498910725, 0.46784925531151267]",[0.0001 0.0001],[0.50191098 0.4978071 ],[0. 0.],336.7106489761946,343.6635760800576
81,167.74161879008622,"[2.3125942764018617, 0.6589328286153348]",[0.0001 0.0001],[0.49788445 0.50200941],[0. 0.],339.48323758017244,346.45283144715376
82,156.06674024560957,"[3.3364415373787915, 0.1867153660007803]",[4.99990000e+00 1.46858071e-04],[0.50338131 0.49771729],[0. 0.],316.13348049121913,323.1603379835491
83,171.90050984811143,"[4.552144009834849, 0.3793075358169904]",[0.0001 0.0001],[0.50129614 0.49720332],[0. 0.],347.80101969622285,354.8197963694788
84,107.32879001800937,"[3.395987919431123, 0.5402198872793449]",[2.32391315 0.01681651],[0.40529356 0.67351139],[0. 0.],218.65758003601874,226.24360725278703
85,232.20430602543797,"[2.855192948234735, 0.09243833062370986]",[0.0001 0.0001],[0.5027017  0.49715296],[0. 0.],468.40861205087594,476.03089403682935
86,171.20735424218248,"[2.145970206522858, 0.027735095201025257]",[0.0001 0.0001],[0.49781813 0.50203604],[0. 0.],346.41470848436495,353.42537155622966
87,148.06006000764586,"[2.0482827262263275, 0.48737015951525153]",[4.99990000e+00 1.37588496e-04],[0.50333497 0.49788679],[0. 0.],300.1201200152917,307.056240297562
88,227.11626957692496,"[4.319377029068041, 0.7037303790371946]",[0.18056901 0.24857527],[0.31072756 0.69141413],[0. 0.],458.2325391538499,465.8124594956444
89,227.35227580352358,"[2.017524874265996, 0.9480887028893338]",[0.0001 0.0001],[0.50247664 0.49712917],[0. 0.],458.70455160704716,466.28447194884166
90,95.05904126539355,"[3.3552269036440143, 0.29236352614114847]",[2.39304629 0.01921707],[0.41048661 0.66441588],[0. 0.],194.1180825307871,201.71626783970814
91,228.04073838535618,"[4.949406116257598, 0.07875505427274854]",[3.40817896e+00 1.00000000e-04],[0.50275796 0.49739146],[0. 0.],460.08147677071236,467.6735922722431
92,170.5142087300727,"[4.055017586792733, 0.04286941421762612]",[0.0001 0.0001],[0.49784543 0.50189123],[0. 0.],345.0284174601454,352.0309338812349
93,146.24187734940338,"[2.2987452672191115, 0.14930337755381884]",[1.99155728 0.00736813],[0.42994411 0.61544245],[0. 0.],296.48375469880676,303.48627111989623
94,170.85341265632522,"[4.733921809852839, 0.996811434053171]",[0.23719242 0.9999    ],[0.499978 0.519996],[0. 0.],345.70682531265044,352.71748838451515
95,226.22491914498414,"[4.837166378542643, 0.6758971685297589]",[0.50551893 0.01473122],[0.65631759 0.34399685],[0. 0.],456.4498382899683,464.0297586317628
96,199.7575338954039,"[0.677264475704578, 0.019224289489689187]",[3.54779934e+00 1.00000000e-04],[0.49767019 0.50224848],[0. 0.],403.5150677908078,410.8409887510797
97,216.29686300182047,"[0.8658575317362986, 0.4108089427188602]",[0.7720923  0.18148618],[0.67652285 0.33457421],[0. 0.],436.59372600364094,444.136608249901
98,188.44594870389776,"[1.2041959709682732, 0.9418581240625123]",[1.36920214 0.05826438],[0.31332919 0.68341819],[0. 0.],380.8918974077955,388.4410004988843
99,228.04542429717793,"[0.7707909801495745, 0.863562229767033]",[0.0001 0.0001],[0.50255528 0.49721057],[0. 0.],460.09084859435586,467.67687581112415
100,82.54899833624326,"[3.853193815804951, 0.27214354187760464]",[1.8096728  0.26999939],[0.37553635 0.65530839],[0. 0.],169.09799667248652,176.11677334574247
