participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
59,79.62062072898112,"[0.49718119510935604, 4.749122638401858, 16.930069520583586]",[ 0.37173927  0.04648586 16.33181418],"[np.float64(6.958312687121837), np.float64(0.29075233335386913)]","[np.float64(-6.958312687121837), np.float64(-0.29075233335386913)]",165.24124145796225,175.79360014735636
60,163.62102703617833,"[3.6270281947875604, 3.9404006486251943, 21.51801968618328]",[2.66587313e-03 3.74457552e+00 2.15335334e+01],"[np.float64(-3.8593660898958514e+104), np.float64(-3.853507829847775e+103)]","[np.float64(3.8593660898958514e+104), np.float64(3.853507829847775e+103)]",333.24205407235667,343.70886725082676
61,214.26148388102035,"[0.5245796413096583, 4.386946257458761, 17.0074173323436]",[0.23885228 0.07456139 4.29992655],"[np.float64(3.6288192888171573), np.float64(2.321888164832334)]","[np.float64(-3.6288192888171573), np.float64(-2.321888164832334)]",434.5229677620407,445.92024572542226
62,112.47344862822254,"[4.639248666379456, 0.7935502892925004, 9.288952525530886]",[ 0.30547502  0.0679319  11.89302224],"[np.float64(2.3078429364940813), np.float64(4.315046690888668)]","[np.float64(-2.3078429364940813), np.float64(-4.315046690888668)]",230.94689725644508,240.9450536362412
63,164.21940861092364,"[2.3866879652209403, 2.25599397981567, 2.8942096581756576]",[0.15309044 0.0517285  2.89420963],"[np.float64(4.158969051709146), np.float64(1.63850642930208)]","[np.float64(-4.158969051709146), np.float64(-1.63850642930208)]",334.4388172218473,344.91800155186894
64,166.92406100019284,"[4.669097235058287, 1.0167820408635064, 16.97963169406168]",[ 0.40467964  2.05636289 16.93580367],"[np.float64(-0.3282808303558592), np.float64(-0.46125930088897116)]","[np.float64(0.3282808303558592), np.float64(0.46125930088897116)]",339.8481220003857,350.33962667626525
65,158.98535785655804,"[0.7013680142424426, 3.012983548720002, 11.850034299968339]",[ 0.17073303  0.04756551 22.09592269],"[np.float64(6.717871615300577), np.float64(2.4683207262936073)]","[np.float64(-6.717871615300577), np.float64(-2.4683207262936073)]",323.9707157131161,334.498880723
66,225.60049937278896,"[1.375985465037108, 1.7781949998935036, 1.7407065289701964]",[2.81959764e-04 4.99990000e+00 3.55742229e+00],"[np.float64(-2.7305441583068323e+197), np.float64(-1.542484664627089e+197)]","[np.float64(2.7305441583068323e+197), np.float64(1.542484664627089e+197)]",457.2009987455779,468.589171997874
67,166.80133995332258,"[2.172190948531906, 1.8603113399249818, 14.884722453032246]",[ 0.07809739  0.01485063 14.84089207],"[np.float64(8.411499719095795), np.float64(13.419058715981778)]","[np.float64(-8.411499719095795), np.float64(-13.419058715981778)]",339.60267990664516,350.11867451444226
68,168.21068495576205,"[1.908416153666578, 4.947177928948027, 0.6929892190119241]",[1.38450169e-04 3.81581547e+00 6.92989219e-01],"[np.float64(-6.8503506908033224e+109), np.float64(-7.063974672764426e+109)]","[np.float64(6.8503506908033224e+109), np.float64(7.063974672764426e+109)]",342.4213699115241,352.9128745874037
69,166.9216013884347,"[0.8119723498642925, 0.7115064883947889, 5.163077589790212]",[0.63911782 1.75262643 0.86342499],"[np.float64(-0.16486898083406337), np.float64(0.017127474360707384)]","[np.float64(0.16486898083406337), np.float64(-0.017127474360707384)]",339.8432027768694,350.4075855304562
