participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
56,163.93056527447106,"[4.685838610683743, 0.565626921785727, 18.483836495272406, 0.0701072374466911]",[3.55263076e+00 2.96639887e-03 1.84854225e+01 1.00000000e-04],[0.50022371 0.51837305],[15.10841069 14.32847159],335.8611305489421,349.73337111348263
57,165.32982704793326,"[1.460386900768979, 0.4956029671519399, 4.772054207806071, 0.978706266311727]",[4.99990000e+00 2.49361267e-03 1.27342725e+00 5.27136702e-01],[0.52264565 0.49672017],[2.12166638 1.73908513],338.65965409586653,352.58220978923447
58,165.38874030891506,"[4.342358254061313, 0.15682405378888298, 9.24935319464135, 0.9103480889437624]",[0.24673335 0.90129397 0.3        0.9999    ],[0.53383911 0.54232884],[2.97744789 3.7164946 ],338.7774806178301,352.666563312516
59,164.8431156238207,"[0.04344604166052604, 0.9325670710536186, 17.959173444255256, 0.003993320625213197]",[1.94971938e-01 2.10192967e-01 3.00000000e-01 1.00000000e-04],[0.52403788 0.50785259],[4.93098299 4.01602272],337.6862312476414,351.7075573913708
60,157.62175578672878,"[1.4975264032824744, 0.027890700737377306, 11.574152553988236, 0.46589151303759474]",[1.76927341e+00 2.77712620e-02 3.05294731e+00 1.00000000e-04],[0.61953532 0.48132082],[2.86882134 2.65796366],323.24351157345757,337.2810649199695
61,171.66659517572492,"[0.5246407337238155, 0.14021316004819437, 22.02289569533283, 0.8730648334004621]",[3.47792982e-02 4.97143745e-01 2.39999000e+01 1.00000000e-04],[0.58116576 0.16167243],[2.54301949 2.87026396],351.33319035144984,365.37074369796176
62,170.39788034492005,"[4.943425196830975, 0.7545654924420201, 3.593690537649272, 0.854106690348317]",[1.88169096e-02 9.99900000e-01 3.00000000e-01 1.00000000e-04],[0.16008499 0.5       ],[2.95804301 8.19433511],348.7957606898401,362.80079353201904
63,161.4354622370127,"[4.4792875436705435, 0.11019381320499806, 7.084738917937519, 0.7461399765791945]",[4.21137587e+00 1.00000000e-04 1.43639252e+00 3.46837855e-01],[0.49982039 0.50099609],[1.46199894 1.46889723],330.8709244740254,344.7431650385659
64,169.87979258641997,"[4.818577627871045, 0.20190245218677222, 3.247399331016253, 0.6002686253030034]",[3.74041937e+00 1.00000000e-04 7.34692744e+00 1.00000000e-04],[0.50132183 0.49986018],[7.31217775 7.29997152],347.75958517283993,361.81330015749984
65,168.26607472238496,"[0.23932294629582035, 0.3871045630927831, 21.09057810731541, 0.8633872948239566]",[4.47249989e+00 8.71374954e-04 5.18180271e+00 6.56075375e-01],[0.49912492 0.50689515],[4.95758961 5.01166191],344.5321494447699,358.5697027912818
66,83.10208793735772,"[1.5122007893081133, 0.2151652637768008, 17.966375861694576, 0.9747403341281161]",[3.31661782e+00 5.94826772e-03 2.39998996e+01 3.67786547e-02],[0.52032643 0.49624884],[19.25861513  9.64871309],174.20417587471545,188.14336360867807
67,169.23976454362875,"[1.8436328311768748, 0.8332970195196171, 5.965480805305756, 0.8383942020299827]",[ 0.07133379  0.9999     23.9999      0.09474216],[0.340019 0.240083],[8.98541821 3.60719037],346.4795290872575,360.50085523098693
68,169.4587444367909,"[4.160587367443044, 0.16411871946193882, 4.056398568251203, 0.08927701244964469]",[5.20411422e-02 9.99900000e-01 1.70994382e+01 1.00000000e-04],[0.470008 0.020004],[1.88532068 2.64800381],346.9174888735818,360.92252171576075
69,157.32009848116942,"[0.08066657134173563, 0.11725795191492323, 1.3642452972589532, 0.48016084190439084]",[2.5866371  0.02766287 4.89485802 0.49729141],[0.5444484  0.50113842],[4.78762791 4.64839801],322.64019696233885,336.5627526557068
70,156.9165838384361,"[1.9930684557412734, 0.484646126019864, 12.636153620160156, 0.17585616384741987]",[4.92658395e+00 3.06206719e-03 2.93089733e+00 3.55034255e-01],[0.49685353 0.53870231],[3.10027595 3.12279167],321.8331676768722,335.85449382060165
71,144.7398680579125,"[0.5905064594929513, 0.06391985495594989, 1.6298100605756862, 0.5041458833260638]",[4.45751818e+00 4.69192426e-04 5.31027047e+00 1.04923499e-01],[0.50418279 0.49946261],[5.25853204 5.19370914],297.479736115825,311.5334511004849
72,170.8408640987644,"[0.043324718621391006, 0.6501860250427226, 23.11468766421432, 0.5608561009430978]",[4.99990000e+00 1.59099738e-04 8.00181610e-01 8.45472365e-01],[0.50006044 0.50120074],[0.8579397  0.86014001],349.6817281975288,363.7030543412582
73,126.9399409228839,"[0.461069248830468, 0.9900044909793251, 20.745831443454712, 0.9031684488251347]",[1.87126126e-01 8.57763569e-02 2.39999000e+01 1.51524355e-02],[0.55545739 0.54075808],[2.76043649 3.43960598],261.87988184576784,275.6840356600306
74,168.5304691191075,"[3.281128802925965, 0.6670896975536306, 0.6859142774289653, 0.6578339508326386]",[0.26193481 0.06652652 0.3        0.45697977],[0.45024262 0.56602845],[3.01632634 3.19996709],345.060938238215,359.0331840115772
75,136.10276730837919,"[2.0354189702124237, 0.056295163833650075, 18.223843582797002, 0.4457154840846109]",[4.09963138 0.03560279 8.46482782 0.28677582],[0.59016094 0.5111321 ],[3.25740198 2.24331849],280.20553461675837,294.0777751812989
76,93.35366648089055,"[0.38837242030045455, 0.5294577614708964, 3.2411477215878155, 0.045946558489773144]",[3.20799325e+00 2.23983147e-03 2.24750655e+01 2.09840054e-01],[0.50224327 0.52431462],[20.62898579 15.5258432 ],194.7073329617811,208.57957352632164
