participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
58,162.16612854584002,"[1.1344023938497294, 0.1316268349118067, 7.050139351444931]",[1.95235316e+00 1.00000000e-04 2.39999000e+01],"[np.float64(-23.735525847234026), np.float64(-23.808648682317823)]",[23.73552585 23.80864868],330.33225709168005,340.7237525067569
59,166.99986701622433,"[1.759931212381305, 0.37933049635470084, 9.373323538963247]",[ 0.18535683  0.06789887 11.5806622 ],"[np.float64(-4.891225813381437), np.float64(-6.17575315764096)]",[4.89122581 6.17575316],339.99973403244866,350.49123870832824
60,173.0018793887531,"[4.462582647050716, 0.9694192091052874, 20.492154887757334]",[ 0.05768977  0.9999     14.75413802],"[np.float64(-3.2129287039615235), np.float64(-5.489764089759321)]",[3.2129287  5.48976409],352.0037587775062,362.568141531093
61,71.67141236693084,"[0.5867505288278101, 0.9109867309196953, 3.9870390747659883]",[ 0.19687504  0.0360776  23.9999    ],"[np.float64(-11.869773416005529), np.float64(-2.151028960648654)]",[11.86977342  2.15102896],149.34282473386168,159.84659936549585
62,170.15635502846115,"[2.1428525306221173, 0.05643306943267486, 19.578633328133563]",[2.36516168e-02 9.99900000e-01 2.39999000e+01],"[np.float64(-5.304880878112666), np.float64(-1.7542690783512307)]",[5.30488088 1.75426908],346.3127100569223,356.8164846885565
63,168.12014993203456,"[0.2674696239622004, 0.45989920423520525, 9.648060471327415]",[0.10943437 0.81071076 0.38568006],"[np.float64(-1.6383923520937185), np.float64(-1.4230792761134277)]",[1.63839235 1.42307928],342.24029986406913,352.76846487395306
64,83.15330261302378,"[4.255359301436991, 0.4133919573335654, 20.238810946281877]",[1.01462832 0.01774026 7.24402058],"[np.float64(-3.6536771852108014), np.float64(-5.487067996504617)]",[3.65367719 5.487068  ],172.30660522604757,182.79810990192718
65,160.8052028101695,"[1.0412329079345017, 0.859301292064805, 6.588574917482444]",[4.99990000e+00 2.13581976e-04 2.64802542e+00],"[np.float64(-2.6671935302468985), np.float64(-2.6718694870784576)]",[2.66719353 2.67186949],327.610405620339,338.05232239036496
66,167.20076474812092,"[2.4811186273945456, 0.9404484457660829, 0.6671569365199255]",[ 0.09534616  0.43866226 21.43163739],"[np.float64(-3.9475411672058667), np.float64(-2.9146749129235485)]",[3.94754117 2.91467491],340.40152949624184,350.90530412787604
67,153.58803253685502,"[0.6820349402115914, 0.570744779738132, 4.086978965964378]",[ 0.12512606  0.91440423 23.9999    ],"[np.float64(-2.8032736380862584), np.float64(-1.8157464029704737)]",[2.80327364 1.8157464 ],313.17606507371005,323.64287825218014
68,122.93706188456073,"[1.935546410093931, 0.0023451603431659056, 1.635280789290784]",[3.99239950e-01 3.88509402e-03 2.39999000e+01],"[np.float64(-13.861978014909088), np.float64(-19.841357741580858)]",[13.86197801 19.84135774],251.87412376912147,262.37789840075567
69,116.59443945943299,"[4.35286478081118, 0.9469712515433184, 14.444311078140577]",[ 0.25045056  0.03555385 22.0694351 ],"[np.float64(-7.227887119520491), np.float64(-3.6646677692076173)]",[7.22788712 3.66466777],239.18887891886598,249.71704392874992
70,48.40321231015657,"[3.636350511005648, 0.5414387141833722, 14.337937595311327]",[ 0.20251061  0.04591347 23.9999    ],"[np.float64(-14.978462213788688), np.float64(-2.950366492625294)]",[14.97846221  2.95036649],102.80642462031314,113.2732377987832
71,162.88958892570136,"[4.383946964850809, 0.04083607875003763, 16.787379483147962]",[ 4.98162519  0.14080149 16.60377597],"[np.float64(-2.834933313148455), np.float64(-3.62981151298722)]",[2.83493331 3.62981151],331.7791778514027,342.20856850719724
72,96.37871304821729,"[4.138192575884491, 0.45083328089183283, 22.160883431465194]",[3.78954810e-01 1.49616629e-02 2.39999000e+01],"[np.float64(-4.383180803716859), np.float64(-12.667114457571557)]",[ 4.3831808  12.66711446],198.75742609643459,209.21181689690656
