participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
65,163.403746960156,"[3.8642063989140434, 0.237711230976858, 13.252347113280054, 0.2288815592983829]",[4.64353764e-01 1.30528879e-03 2.39999000e+01 1.00000000e-04],[1.95659628 2.19923453],[20.5263971  21.50638273],334.807493920312,348.73004961367997
66,168.3940908170043,"[4.045213325824296, 0.6149600507469902, 19.79143370861136, 0.47267610055414094]",[ 0.11302268  0.3673632  23.9999      0.38425773],[2.19240926 3.98008524],[4.48195011 3.83620859],344.7881816340086,358.79321447618753
67,144.30959977702653,"[2.0741003764055765, 0.4396030923010955, 23.679383127095857, 0.057835407835229335]",[ 1.33946417  0.06051792 23.9999      0.31088905],[3.94705195 1.94744698],[2.5307463  2.76850451],296.61919955405307,310.57495045867984
68,118.14007891888677,"[1.7293765892243966, 0.9618029820599628, 18.72587101255861, 0.8882281222348257]",[3.31917738e+00 2.23832118e-04 1.88224426e+01 9.44907363e-01],[2.0336079  1.95055177],[18.22403143 18.62325361],244.28015783777354,258.28519067995245
69,112.49009688518697,"[2.715366984382516, 0.6102093077901528, 9.758718979516392, 0.9575186635903064]",[ 0.67328999  0.05580011 14.83477646  0.72519583],[2.10469411 4.0210185 ],[4.49764229 3.33980009],232.98019377037394,247.01774711688586
70,42.26626494015399,"[4.43403904872746, 0.05705423313838948, 15.288697192233725, 0.10758230789743581]",[4.04695420e+00 4.71098402e-03 1.52808303e+01 9.11934707e-01],[3.84636512 3.98086225],[14.57090719  7.13255269],92.53252988030798,106.48828078493472
71,163.46659700725436,"[4.2663619591759545, 0.007675651207034381, 22.20257119656929, 0.35465377564117134]",[4.09257229e+00 1.19902271e-02 2.22025704e+01 2.70008378e-02],[3.98456286 2.49344882],[7.66822913 8.46710163],334.93319401450873,348.8390482222348
72,85.29271325156168,"[1.083286314746516, 0.15124047660822984, 23.552625657806683, 0.3389029316638422]",[3.13346791e+00 6.79561501e-04 2.37692928e+01 2.67121679e-01],[3.82261232 3.74244819],[21.22356241 23.05911552],178.58542650312336,192.52461423708598
73,168.33616980039812,"[4.735798313901276, 0.3280901401593789, 19.46666472211506, 0.8476759703658255]",[4.99865353e+00 2.39968865e-04 2.39999000e+01 3.11098353e-02],[2.09686997 2.15454761],[23.42439047 23.38420946],344.67233960079625,358.64458537415845
74,151.2751864255392,"[3.8466957926201335, 0.6677605720114407, 23.07874620666135, 0.539097988360948]",[ 0.29104205  0.9999     22.9947412   0.9999    ],[3.910006 2.069965],[3.62880623 1.59700261],310.5503728510784,324.53904575225124
75,162.42572843871727,"[2.7332961944369423, 0.13928877418631666, 21.412840135958454, 0.4697642901163885]",[3.19608572e+00 2.17741472e-04 2.20335112e+01 4.16665882e-01],[2.12825702 2.18580422],[21.61425213 21.46052145],332.85145687743454,346.82370265079675
76,167.25821109263316,"[2.286854964748534, 0.1473406395736251, 1.3089502705194949, 0.5242411012564735]",[4.21726791e+00 1.00000000e-04 3.00000000e-01 4.87649572e-01],[1.93847838 1.91015049],[0.35926053 0.34420367],342.5164221852663,356.53774832899575
77,49.323515523322754,"[0.4879710955182438, 0.055337722993469715, 21.3465887014273, 0.8512197087004748]",[3.25936255e+00 2.27686846e-03 2.20730303e+01 7.06456880e-01],[3.87372072 3.71948905],[14.63410074 21.16663564],106.64703104664551,120.66835719037496
78,164.75327986966678,"[2.719600057399625, 0.024784123908558168, 17.849764859674032, 0.4694046171585574]",[ 3.38681962  0.03808261 17.86122047  0.43110936],[1.99364781 4.04896467],[3.49802678 4.42274241],337.50655973933357,351.4457474732962
79,145.65245455753305,"[1.1410886190040517, 0.05387368625504697, 1.0352390769092874, 0.027412525403366764]",[4.72307092e+00 6.01755221e-04 1.58801947e+00 7.30046391e-01],[3.86567068 3.95363651],[1.66387373 1.73365912],299.3049091150661,313.29358201623893
80,66.57997855200202,"[4.288466770099921, 0.8384267581050102, 1.7313594887062527, 0.7605888444744697]",[ 1.5883088   0.03249125 11.96499373  0.77824742],[4.01003806 2.01592905],[4.08400002 4.86057296],141.15995710400404,155.11570800863078
81,169.79929815326295,"[2.4707224477311223, 0.3603392445652405, 2.666698151849864, 0.36191432774111487]",[1.74792535e-01 6.18823548e-02 1.01786071e+01 1.00000000e-04],[3.96697138 2.02411843],[4.60462207 3.62487612],347.5985963065259,361.6361496530378
82,81.60112411334332,"[3.2214836975168613, 0.14127544062221367, 16.373908922061457, 0.3586416169294638]",[ 0.59139893  0.07078864 23.9999      0.37906144],[2.33805996 4.08014285],[6.30929889 2.7964323 ],171.20224822668663,185.15799913131337
83,164.8004030097871,"[4.434510388127489, 0.7208900619668271, 22.233375144131646, 0.4340328749452784]",[3.77631336e-01 5.28923552e-02 9.63633783e+00 1.00000000e-04],[1.88118995 3.97934753],[4.32762867 4.97846378],337.6008060195742,351.55655692420095
84,163.44293843370716,"[0.4579735044759427, 0.13237953539854466, 16.878005876854665, 0.4536514369213356]",[0.35603765 0.26106462 7.41549541 0.47122267],[3.97007829 1.91773698],[3.01759676 4.56135695],334.8858768674143,348.90720301114374
85,165.84150497737144,"[2.736257971825324, 0.8578627072980114, 14.97996158808417, 0.18830581632474336]",[3.32557361e+00 1.03919512e-03 1.86209641e+01 4.30554116e-01],[2.27593806 2.07612963],[17.23271645 16.64584118],339.6830099547429,353.7367249394028
86,159.10985594302292,"[2.940387737835073, 0.14623724671455676, 12.65405740548337, 0.207148402118189]",[0.26743396 0.9999     0.3        0.84121059],[3.650022 1.949998],[6.58276535 8.96337783],326.21971188604584,340.19195765940805
87,119.62286688706084,"[2.8610885562484127, 0.03520642217546224, 20.086674012104726, 0.4077665075570457]",[4.74407651e+00 4.71077124e-03 1.99456799e+01 6.09805404e-01],[3.4341227  3.90749066],[16.41413178  9.89277387],247.24573377412167,261.1682894674896
88,160.8799256342071,"[4.983477650614766, 0.6904635340709392, 0.6076397744227767, 0.817011051111448]",[4.75398255e+00 8.29994684e-04 2.04863924e+00 4.75303918e-01],[3.62352585 3.80895907],[2.31015545 2.35970877],329.7598512684142,343.6151784885166
89,90.20924550985394,"[1.336777503906813, 0.5206804180588276, 23.599058692584915, 0.017789074964312278]",[3.19112866e+00 5.16217253e-03 2.38556584e+01 1.03615129e-01],[1.7326849  1.69455913],[19.97824216 10.7746236 ],188.4184910197079,202.20544050637312
90,105.40324126921189,"[1.927678963482633, 0.325797937609131, 20.579296335415656, 0.1835569468347315]",[3.10721264e+00 1.37830360e-03 2.39998993e+01 1.51561313e-01],[3.81048414 3.35536141],[22.88391839 18.83092879],218.80648253842378,232.81151538060269
91,152.70361228392463,"[1.5840520627056651, 0.057440328275251085, 20.285994056356614, 0.8599105150991052]",[3.17703275e+00 1.23300331e-04 2.21971694e+01 5.80003536e-01],[1.92085604 1.95691444],[21.97859587 21.83658647],313.40722456784925,327.362975472476
92,164.48848074904026,"[0.8419059482707404, 0.3708115395410882, 16.257842135799795, 0.9496453183472964]",[1.03802075e-01 4.78617441e-01 2.39999000e+01 1.00000000e-04],[1.59754363 3.98091924],[2.43320631 5.48383821],336.9769614980805,350.96563439925336
93,84.46615401985581,"[0.6610335638667509, 0.2054468848451861, 12.179908942186021, 0.4393989953162803]",[9.69219439e-01 2.39721128e-02 2.39999000e+01 6.66855479e-01],[3.98736667 1.93298343],[4.43510387 9.75391994],176.93230803971161,190.98602302437155
94,164.5015063692696,"[0.514418178436606, 0.22698418632653744, 9.42301579670458, 0.7587837209357212]",[ 0.19649106  0.9999     23.9999      0.9999    ],[2.890073 2.079993],[4.83125165 6.25197545],337.0030127385392,351.0405660850511
95,109.79682504780142,"[2.7943405209771948, 0.3300244958312087, 2.8018329344038864, 0.00574418112311732]",[ 0.47431168  0.9999     23.9999      0.9999    ],[2.119989 3.520015],[2.78694052 2.36397782],227.59365009560284,241.05755415569024
96,170.51181757821,"[4.079679459808207, 0.7127021452242291, 0.3964794474419756, 0.724954556075261]",[7.41119128e-01 1.00000000e-04 3.75621603e-01 1.00000000e-04],[1.95053824 1.97413268],[0.42414691 0.41544566],349.02363515642,363.04496130014945
97,64.22899917797861,"[4.958813197790942, 0.010446440029524651, 17.2820304776215, 0.005996462550115013]",[3.59235356e+00 6.32772104e-04 1.52543752e+01 9.05120319e-01],[1.80356009 2.08625079],[15.07461846 13.57991555],136.45799835595722,150.44667125713002
98,168.26288652335526,"[1.0322684827007904, 0.5128997883839086, 0.39832182871596766, 0.38274179421708165]",[4.52909231e+00 1.00000000e-04 3.00000000e-01 1.24504618e-01],[1.82598488 1.80141917],[0.33594314 0.33130895],344.5257730467105,358.51444594788336
99,90.05079706722854,"[3.4788257335443937, 0.9377937966757174, 16.98899371591182, 0.7542882543162092]",[3.14327396e+00 9.31263622e-04 2.38825634e+01 6.79347774e-01],[3.83178545 3.73285549],[20.23536638 23.09039143],188.1015941344571,202.1874378059061
100,167.74201889550957,"[4.754748177033849, 0.3100510341473243, 12.721153088176736, 0.1031084397439694]",[4.75925562e+00 3.03862352e-01 1.27211531e+01 1.00000000e-04],[2.02049015 4.28384749],[10.18199936  6.27780989],343.48403779101915,357.472710692192
101,26.702896323547108,"[4.286457803127698, 0.6541203782457334, 20.43594557810029, 0.5602388017605254]",[3.27717016e+00 4.24064412e-03 2.05716754e+01 3.53897189e-01],[3.85851151 3.97894024],[19.66791257  9.24705789],61.405792647094216,75.4916363185432
102,163.37704086021327,"[4.462613954577503, 0.44193834155399797, 8.958953456778678, 0.9493606501768685]",[ 0.26831807  0.09993972 16.33256678  0.22767771],[3.97409483 1.89996269],[2.32616583 1.8098242 ],334.75408172042654,348.6599359281526
103,165.46855270427722,"[2.4776305367401137, 0.15086057502706077, 5.566326774737493, 0.6035093968650154]",[4.99990000e+00 1.00805535e-04 2.86695007e+00 1.00000650e-04],[3.80269818 3.77732958],[2.89673582 2.89650742],338.93710540855443,352.8928563131812
104,112.67812363846848,"[2.0010541876843644, 0.2178019587612483, 7.689930079962633, 0.6542988957278959]",[0.63192942 0.47752243 0.3        0.74534821],[2.03963231 4.01584251],[3.62081603 4.52993753],233.35624727693695,247.24532997162285
105,167.74161769550707,"[4.89011240036158, 0.039058123536897145, 16.15839999333862, 0.6942899225991631]",[4.99990e+00 1.00000e-04 2.39999e+01 1.00000e-04],[3.92505532 3.95057965],[23.73811903 23.76176682],343.48323539101415,357.4389862956409
106,159.8542600461983,"[2.652646233179517, 0.05426205249528931, 4.166632385102042, 0.40894996974262215]",[4.50696785 0.05668435 2.25883397 0.47828001],[3.98065865 2.06239647],[5.07278833 4.51347207],327.7085200923966,341.6143743001227
